qID,qText,qSpan,speaker,addressee,qType,refExp,menTexts,menSpans,menEnts,speakerGender,dialogueTurn,speakerType,novel,startParaID,endParaID,startChapID,endChapID,speakerID,startByte,endByte
Q37-1,"why should you think so? He does not draw himself, indeed, but he has great pleasure in seeing the performances of other people, and I assure you he is by no means deficient in natural taste, though he has not had opportunities of improving it. Had he ever been in the way of learning, I think he would have drawn very well. He distrusts his own judgment in such matters so much, that he is always unwilling to give his opinion on any picture; but he has an innate propriety and simplicity of taste, which in general direct him perfectly right.","[28658, 29202]",Elinor,['Marianne'],Explicit,replied Elinor,"['you', 'He', 'he', 'you', 'he', 'he', 'he', 'he', 'He', 'his', 'he', 'his', 'he', 'him']","[[28669, 28672], [28683, 28685], [28721, 28723], [28800, 28803], [28804, 28806], [28857, 28859], [28907, 28909], [28952, 28954], [28983, 28985], [28996, 28999], [29043, 29045], [29074, 29077], [29106, 29108], [29182, 29185]]","[['Marianne'], ['Edward Ferrars'], ['Edward Ferrars'], ['Marianne'], ['Edward Ferrars'], ['Edward Ferrars'], ['Edward Ferrars'], ['Edward Ferrars'], ['Edward Ferrars'], ['Edward Ferrars'], ['Edward Ferrars'], ['Edward Ferrars'], ['Edward Ferrars'], ['Edward Ferrars']]",X,37,major,SenseAndSensibility,73,73,4,4,4,28658,29202
Q38-0,"I hope, Marianne,","[29600, 29617]",Elinor,['Marianne'],Explicit,continued Elinor,['Marianne'],"[[29608, 29616]]",[['Marianne']],X,38,major,SenseAndSensibility,75,75,4,4,4,29600,29617
Q38-1,"you do not consider him as deficient in general taste. Indeed, I think I may say that you cannot, for your behaviour to him is perfectly cordial, and if _that_ were your opinion, I am sure you could never be civil to him.","[29638, 29859]",Elinor,['Marianne'],Explicit,continued Elinor,"['you', 'him', 'you', 'your', 'your', 'you']","[[29638, 29641], [29658, 29661], [29724, 29727], [29740, 29744], [29803, 29807], [29827, 29830]]","[['Marianne'], ['Edward Ferrars'], ['Marianne'], ['Marianne'], ['Marianne'], ['Marianne']]",X,38,major,SenseAndSensibility,75,75,4,4,4,29638,29859
Q39-0,"Do not be offended, Elinor, if my praise of him is not in every thing equal to your sense of his merits. I have not had so many opportunities of estimating the minuter propensities of his mind, his inclinations and tastes, as you have; but I have the highest opinion in the world of his goodness and sense. I think him every thing that is worthy and amiable.","[30040, 30398]",Marianne,['Elinor'],Anaphoric,she replied,"['Elinor', 'him', 'your', 'his', 'his', 'his', 'you', 'his', 'him']","[[30060, 30066], [30084, 30087], [30119, 30123], [30133, 30136], [30224, 30227], [30234, 30237], [30266, 30269], [30323, 30326], [30355, 30358]]","[['Elinor'], ['Edward Ferrars'], ['Elinor'], ['Edward Ferrars'], ['Edward Ferrars'], ['Edward Ferrars'], ['Elinor'], ['Edward Ferrars'], ['Edward Ferrars']]",X,39,major,SenseAndSensibility,77,77,4,4,11,30040,30398
Q40-0,"I am sure,","[30402, 30412]",Elinor,['Marianne'],Explicit,replied Elinor,[],[],[],X,40,major,SenseAndSensibility,78,78,4,4,4,30402,30412
Q40-1,that his dearest friends could not be dissatisfied with such commendation as that. I do not perceive how you could express yourself more warmly.,"[30445, 30589]",Elinor,['Marianne'],Explicit,replied Elinor,"['his', 'you']","[[30450, 30453], [30550, 30553]]","[['Edward Ferrars'], ['Marianne']]",X,40,major,SenseAndSensibility,78,78,4,4,4,30445,30589
Q41-0,"Of his sense and his goodness,","[30654, 30684]",Elinor,['Marianne'],Explicit,continued Elinor,"['his', 'his']","[[30657, 30660], [30671, 30674]]","[['Edward Ferrars'], ['Edward Ferrars']]",X,41,major,SenseAndSensibility,80,80,4,4,4,30654,30684
Q41-1,"no one can, I think, be in doubt, who has seen him often enough to engage him in unreserved conversation. The excellence of his understanding and his principles can be concealed only by that shyness which too often keeps him silent. You know enough of him to do justice to his solid worth. But of his minuter propensities, as you call them you have from peculiar circumstances been kept more ignorant than myself. He and I have been at times thrown a good deal together, while you have been wholly engrossed on the most affectionate principle by my mother. I have seen a great deal of him, have studied his sentiments and heard his opinion on subjects of literature and taste; and, upon the whole, I venture to pronounce that his mind is well-informed, enjoyment of books exceedingly great, his imagination lively, his observation just and correct, and his taste delicate and pure. His abilities in every respect improve as much upon acquaintance as his manners and person. At first sight, his address is certainly not striking; and his person can hardly be called handsome, till the expression of his eyes, which are uncommonly good, and the general sweetness of his countenance, is perceived. At present, I know him so well, that I think him really handsome; or at least, almost so. What say you, Marianne?","[30705, 32013]",Elinor,['Marianne'],Explicit,continued Elinor,"['him', 'him', 'his', 'his', 'him', 'You', 'him', 'his', 'his', 'you', 'you', 'He', 'you', 'him', 'his', 'his', 'his', 'his', 'his', 'his', 'His', 'his', 'his', 'his', 'his', 'his', 'him', 'him', 'you', 'Marianne']","[[30752, 30755], [30779, 30782], [30829, 30832], [30851, 30854], [30926, 30929], [30938, 30941], [30957, 30960], [30978, 30981], [31002, 31005], [31031, 31034], [31045, 31048], [31119, 31121], [31182, 31185], [31290, 31293], [31308, 31311], [31333, 31336], [31431, 31434], [31496, 31499], [31520, 31523], [31558, 31561], [31587, 31590], [31655, 31658], [31695, 31698], [31738, 31741], [31803, 31806], [31869, 31872], [31919, 31922], [31945, 31948], [31999, 32002], [32004, 32012]]","[['Edward Ferrars'], ['Edward Ferrars'], ['Edward Ferrars'], ['Edward Ferrars'], ['Edward Ferrars'], ['Marianne'], ['Edward Ferrars'], ['Edward Ferrars'], ['Edward Ferrars'], ['Marianne'], ['Marianne'], ['Edward Ferrars'], ['Marianne'], ['Edward Ferrars'], ['Edward Ferrars'], ['Edward Ferrars'], ['Edward Ferrars'], ['Edward Ferrars'], ['Edward Ferrars'], ['Edward Ferrars'], ['Edward Ferrars'], ['Edward Ferrars'], ['Edward Ferrars'], ['Edward Ferrars'], ['Edward Ferrars'], ['Edward Ferrars'], ['Edward Ferrars'], ['Edward Ferrars'], ['Marianne'], ['Marianne']]",X,41,major,SenseAndSensibility,80,80,4,4,4,30705,32013
Q42-0,"I shall very soon think him handsome, Elinor, if I do not now. When you tell me to love him as a brother, I shall no more see imperfection in his face, than I now do in his heart.","[32017, 32196]",Marianne,['Elinor'],Implicit,,"['him', 'Elinor', 'him', 'his', 'his']","[[32041, 32044], [32055, 32061], [32105, 32108], [32159, 32162], [32186, 32189]]","[['Edward Ferrars'], ['Elinor'], ['Edward Ferrars'], ['Edward Ferrars'], ['Edward Ferrars']]",X,42,major,SenseAndSensibility,81,81,4,4,11,32017,32196
Q43-0,"I do not attempt to deny,","[32731, 32756]",Elinor,['Marianne'],Anaphoric,said she,[],[],[],X,43,major,SenseAndSensibility,83,83,4,4,4,32731,32756
Q43-1,"that I think very highly of him that I greatly esteem, that I like him.","[32769, 32840]",Elinor,['Marianne'],Anaphoric,said she,"['him', 'him']","[[32797, 32800], [32836, 32839]]","[['Edward Ferrars'], ['Edward Ferrars']]",X,43,major,SenseAndSensibility,83,83,4,4,4,32769,32840
Q44-0,"Esteem him! Like him! Cold-hearted Elinor! Oh! worse than cold-hearted! Ashamed of being otherwise. Use those words again, and I will leave the room this moment.","[32889, 33050]",Marianne,['Elinor'],Explicit,Marianne here burst forth,"['him', 'him', 'Elinor']","[[32896, 32899], [32906, 32909], [32924, 32930]]","[['Edward Ferrars'], ['Edward Ferrars'], ['Elinor']]",X,44,major,SenseAndSensibility,85,85,4,4,11,32889,33050
Q45-0,"Excuse me,","[33086, 33096]",Elinor,['Marianne'],Anaphoric,said she,[],[],[],X,45,major,SenseAndSensibility,86,86,4,4,4,33086,33096
Q45-1,"and be assured that I meant no offence to you, by speaking, in so quiet a way, of my own feelings. Believe them to be stronger than I have declared; believe them, in short, to be such as his merit, and the suspicion the hope of his affection for me may warrant, without imprudence or folly. But farther than this you must _not_ believe. I am by no means assured of his regard for me. There are moments when the extent of it seems doubtful; and till his sentiments are fully known, you cannot wonder at my wishing to avoid any encouragement of my own partiality, by believing or calling it more than it is. In my heart I feel little scarcely any doubt of his preference. But there are other points to be considered besides his inclination. He is very far from being independent. What his mother really is we cannot know; but, from Fanny s occasional mention of her conduct and opinions, we have never been disposed to think her amiable; and I am very much mistaken if Edward is not himself aware that there would be many difficulties in his way, if he were to wish to marry a woman who had not either a great fortune or high rank.","[33109, 34238]",Elinor,['Marianne'],Anaphoric,said she,"['you', 'his', 'his', 'you', 'his', 'you', 'his', 'his', 'He', 'his mother', 'we', 'Fanny', 'we', 'Edward', 'he']","[[33151, 33154], [33296, 33299], [33337, 33340], [33422, 33425], [33558, 33561], [33590, 33593], [33763, 33766], [33831, 33834], [33848, 33850], [33892, 33902], [33913, 33915], [33939, 33944], [33995, 33997], [34076, 34082], [34157, 34159]]","[['Marianne'], ['Edward Ferrars'], ['Edward Ferrars'], ['Marianne'], ['Edward Ferrars'], ['Marianne'], ['Edward Ferrars'], ['Edward Ferrars'], ['Edward Ferrars'], ['Mrs. Ferrars'], ['Marianne', 'Elinor'], ['Fanny'], ['Marianne', 'Elinor'], ['Edward Ferrars'], ['Edward Ferrars']]",X,45,major,SenseAndSensibility,86,86,4,4,4,33109,34238
Q46-0,And you really are not engaged to him!,"[34353, 34391]",Marianne,['Elinor'],Anaphoric,said she,"['you', 'him']","[[34357, 34360], [34387, 34390]]","[['Elinor'], ['Edward Ferrars']]",X,46,major,SenseAndSensibility,88,88,4,4,11,34353,34391
Q46-1,"Yet it certainly soon will happen. But two advantages will proceed from this delay. _I_ shall not lose you so soon, and Edward will have greater opportunity of improving that natural taste for your favourite pursuit which must be so indispensably necessary to your future felicity. Oh! if he should be so far stimulated by your genius as to learn to draw himself, how delightful it would be!","[34404, 34795]",Marianne,['Elinor'],Anaphoric,said she,"['you', 'Edward', 'your', 'your', 'he', 'your']","[[34507, 34510], [34524, 34530], [34597, 34601], [34664, 34668], [34693, 34695], [34727, 34731]]","[['Elinor'], ['Edward Ferrars'], ['Elinor'], ['Edward Ferrars', 'Elinor'], ['Edward Ferrars'], ['Elinor']]",X,46,major,SenseAndSensibility,88,88,4,4,11,34404,34795
Q47-0,"Devonshire! Are you, indeed, going there? So far from hence! And to what part of it?","[40160, 40244]",Edward Ferrars,"['Mrs. Dashwood', 'Fanny', 'John Dashwood']",Explicit,Edward turned hastily towards her on hearing this and in a voice of surprise and concern which required no explanation to her repeated,['you'],"[[40176, 40179]]",[['Mrs. Dashwood']],X,47,minor,SenseAndSensibility,94,94,5,5,3,40160,40244
Q48-0,"It is but a cottage,","[40323, 40343]",Mrs. Dashwood,"['Edward Ferrars', 'Fanny', 'John Dashwood']",Anaphoric,she continued,[],[],[],X,48,major,SenseAndSensibility,95,95,5,5,13,40323,40343
Q48-1,"but I hope to see many of my friends in it. A room or two can easily be added; and if my friends find no difficulty in travelling so far to see me, I am sure I will find none in accommodating them.","[40361, 40558]",Mrs. Dashwood,"['Edward Ferrars', 'Fanny', 'John Dashwood']",Anaphoric,she continued,[],[],[],X,48,major,SenseAndSensibility,95,95,5,5,13,40361,40558
Q49-0,"Dear, dear Norland!","[44664, 44683]",Marianne,[],Explicit,said Marianne,[],[],[],X,49,major,SenseAndSensibility,101,101,5,5,11,44664,44683
Q49-1,"when shall I cease to regret you! when learn to feel a home elsewhere! Oh! happy house, could you know what I suffer in now viewing you from this spot, from whence perhaps I may view you no more! And you, ye well-known trees! but you will continue the same. No leaf will decay because we are removed, nor any branch become motionless although we can observe you no longer! No; you will continue the same; unconscious of the pleasure or the regret you occasion, and insensible of any change in those who walk under your shade! But who will remain to enjoy you?","[44783, 45342]",Marianne,[],Explicit,said Marianne,"['we', 'we']","[[45068, 45070], [45126, 45128]]","[['Margaret', 'Marianne', 'Mrs. Dashwood', 'Elinor'], ['Elinor', 'Margaret', 'Marianne', 'Mrs. Dashwood']]",X,49,major,SenseAndSensibility,101,101,5,5,11,44783,45342
Q50-0,"As for the house itself, to be sure,","[47946, 47982]",Mrs. Dashwood,"['Marianne', 'Elinor', 'Margaret']",Anaphoric,said she,[],[],[],X,50,major,SenseAndSensibility,106,106,6,6,13,47946,47982
Q50-1,"it is too small for our family, but we will make ourselves tolerably comfortable for the present, as it is too late in the year for improvements. Perhaps in the spring, if I have plenty of money, as I dare say I shall, we may think about building. These parlors are both too small for such parties of our friends as I hope to see often collected here; and I have some thoughts of throwing the passage into one of them with perhaps a part of the other, and so leave the remainder of that other for an entrance; this, with a new drawing room which may be easily added, and a bed-chamber and garret above, will make it a very snug little cottage. I could wish the stairs were handsome. But one must not expect every thing; though I suppose it would be no difficult matter to widen them. I shall see how much I am before-hand with the world in the spring, and we will plan our improvements accordingly.","[47995, 48893]",Mrs. Dashwood,"['Marianne', 'Elinor', 'Margaret']",Anaphoric,said she,"['our family', 'we', 'we', 'we', 'our']","[[48015, 48025], [48031, 48033], [48214, 48216], [48851, 48853], [48864, 48867]]","[['Elinor', 'Margaret', 'Marianne', 'Mrs. Dashwood'], ['Mrs. Dashwood', 'Marianne', 'Elinor', 'Margaret'], ['Mrs. Dashwood', 'Marianne', 'Elinor', 'Margaret'], ['Mrs. Dashwood', 'Marianne', 'Elinor', 'Margaret'], ['Elinor', 'Margaret', 'Marianne', 'Mrs. Dashwood']]",X,50,major,SenseAndSensibility,106,106,6,6,13,47995,48893
Q51-0,"But at least, Mama, you cannot deny the absurdity of the accusation, though you may not think it intentionally ill-natured. Colonel Brandon is certainly younger than Mrs. Jennings, but he is old enough to be _my_ father; and if he were ever animated enough to be in love, must have long outlived every sensation of the kind. It is too ridiculous! When is a man to be safe from such wit, if age and infirmity will not protect him?","[62478, 62907]",Marianne,"['Elinor', 'Mrs. Dashwood']",Implicit,,"['Mama', 'you', 'you', 'Colonel Brandon', 'Mrs. Jennings', 'he', 'he']","[[62492, 62496], [62498, 62501], [62554, 62557], [62602, 62617], [62644, 62657], [62663, 62665], [62706, 62708]]","[['Mrs. Dashwood'], ['Mrs. Dashwood'], ['Mrs. Dashwood'], ['Colonel Brandon'], ['Mrs. Jennings'], ['Colonel Brandon'], ['Colonel Brandon']]",X,51,major,SenseAndSensibility,127,127,8,8,11,62478,62907
Q52-0,Infirmity!,"[62911, 62921]",Elinor,"['Marianne', 'Mrs. Dashwood']",Explicit,said Elinor,[],[],[],X,52,major,SenseAndSensibility,128,128,8,8,4,62911,62921
Q52-1,do you call Colonel Brandon infirm? I can easily suppose that his age may appear much greater to you than to my mother; but you can hardly deceive yourself as to his having the use of his limbs!,"[62937, 63131]",Elinor,"['Marianne', 'Mrs. Dashwood']",Explicit,said Elinor,"['you', 'Colonel Brandon', 'his', 'you', 'my mother', 'you', 'his', 'his']","[[62940, 62943], [62949, 62964], [62999, 63002], [63034, 63037], [63046, 63055], [63061, 63064], [63099, 63102], [63121, 63124]]","[['Marianne'], ['Colonel Brandon'], ['Colonel Brandon'], ['Marianne'], ['Mrs. Dashwood'], ['Marianne'], ['Colonel Brandon'], ['Colonel Brandon']]",X,52,major,SenseAndSensibility,128,128,8,8,4,62937,63131
Q53-0,Did not you hear him complain of the rheumatism? and is not that the commonest infirmity of declining life?,"[63135, 63242]",Marianne,"['Elinor', 'Mrs. Dashwood']",Implicit,,['him'],"[[63152, 63155]]",[['Colonel Brandon']],X,53,major,SenseAndSensibility,129,129,8,8,11,63135,63242
Q54-0,"My dearest child,","[63246, 63263]",Mrs. Dashwood,"['Marianne', 'Elinor']",Anaphoric,said her mother,['My dearest child'],"[[63246, 63262]]",[['Marianne']],X,54,major,SenseAndSensibility,130,130,8,8,13,63246,63263
Q54-1,at this rate you must be in continual terror of _my_ decay; and it must seem to you a miracle that my life has been extended to the advanced age of forty.,"[63293, 63447]",Mrs. Dashwood,"['Marianne', 'Elinor']",Anaphoric,said her mother,"['you', 'you']","[[63306, 63309], [63373, 63376]]","[['Marianne'], ['Marianne']]",X,54,major,SenseAndSensibility,130,130,8,8,13,63293,63447
