qID,qText,qSpan,speaker,addressee,qType,refExp,menTexts,menSpans,menEnts,speakerGender,dialogueTurn,speakerType,novel,startParaID,endParaID,startChapID,endChapID,speakerID,startByte,endByte
Q52-1,"the facts are these. My father was an officer in an Indian regiment who sent me home when I was quite a child. My mother was dead, and I had no relative in England. I was placed, however, in a comfortable boarding establishment at Edinburgh, and there I remained until I was seventeen years of age. In the year 1878 my father, who was senior captain of his regiment, obtained twelve months  leave and came home. He telegraphed to me from London that he had arrived all safe, and directed me to come down at once, giving the Langham Hotel as his address. His message, as I remember, was full of kindness and love. On reaching London I drove to the Langham, and was informed that Captain Morstan was staying there, but that he had gone out the night before and had not yet returned. I waited all day without news of him. That night, on the advice of the manager of the hotel, I communicated with the police, and next morning we advertised in all the papers. Our inquiries led to no result; and from that day to this no word has ever been heard of my unfortunate father. He came home with his heart full of hope, to find some peace, some comfort, and instead ","[18720, 19876]",Miss Morstan,"['Mr. Sherlock Holmes', 'Dr. Watson']",Anaphoric,she continued,"['My father', 'my father', 'his', 'He', 'he', 'his', 'His', 'Captain Morstan', 'he', 'him', 'my unfortunate father', 'He', 'his']","[[18741, 18750], [19036, 19045], [19073, 19076], [19132, 19134], [19170, 19172], [19261, 19264], [19274, 19277], [19398, 19413], [19442, 19444], [19534, 19537], [19765, 19786], [19788, 19790], [19806, 19809]]","[['Captain Morstan'], ['Captain Morstan'], ['Captain Morstan'], ['Captain Morstan'], ['Captain Morstan'], ['Captain Morstan'], ['Captain Morstan'], ['Captain Morstan'], ['Captain Morstan'], ['Captain Morstan'], ['Captain Morstan'], ['Captain Morstan'], ['Captain Morstan']]",X,52,major,SignOfFour,66,66,2,2,12,18720,19876
Q53-0,The date?,"[19954, 19963]",Mr. Sherlock Holmes,"['Dr. Watson', 'Miss Morstan']",Explicit,asked Holmes,[],[],[],X,53,major,SignOfFour,67,67,2,2,14,19954,19963
Q54-0,"He disappeared upon the 3rd of December, 1878, nearly ten years ago.","[20004, 20072]",Miss Morstan,"['Mr. Sherlock Holmes', 'Dr. Watson']",Implicit,,['He'],"[[20004, 20006]]",[['Captain Morstan']],X,54,major,SignOfFour,68,68,2,2,12,20004,20072
Q55-0,His luggage?,"[20076, 20088]",Mr. Sherlock Holmes,"['Dr. Watson', 'Miss Morstan']",Implicit,,['His'],"[[20076, 20079]]",[['Captain Morstan']],X,55,major,SignOfFour,69,69,2,2,14,20076,20088
Q56-0,"Remained at the hotel. There was nothing in it to suggest a clue, some clothes, some books, and a considerable number of curiosities from the Andaman Islands. He had been one of the officers in charge of the convict-guard there.","[20092, 20320]",Miss Morstan,"['Mr. Sherlock Holmes', 'Dr. Watson']",Implicit,,['He'],"[[20251, 20253]]",[['Captain Morstan']],X,56,major,SignOfFour,70,70,2,2,12,20092,20320
Q57-0,Had he any friends in town?,"[20324, 20351]",Mr. Sherlock Holmes,"['Dr. Watson', 'Miss Morstan']",Implicit,,['he'],"[[20328, 20330]]",[['Captain Morstan']],X,57,major,SignOfFour,71,71,2,2,14,20324,20351
Q58-0,"Only one that we know of, Major Sholto, of his own regiment, the 34th Bombay Infantry. The major had retired some little time before, and lived at Upper Norwood. We communicated with him, of course, but he did not even know that his brother officer was in England.","[20355, 20619]",Miss Morstan,"['Mr. Sherlock Holmes', 'Dr. Watson']",Implicit,,"['Major Sholto', 'his', 'him', 'he', 'his']","[[20381, 20393], [20398, 20401], [20538, 20541], [20558, 20560], [20584, 20587]]","[['Major Sholto'], ['Captain Morstan'], ['Major Sholto'], ['Major Sholto'], ['Major Sholto']]",X,58,major,SignOfFour,72,72,2,2,12,20355,20619
Q59-0,"A singular case,","[20623, 20639]",Mr. Sherlock Holmes,"['Dr. Watson', 'Miss Morstan']",Explicit,remarked Holmes,[],[],[],X,59,major,SignOfFour,73,73,2,2,14,20623,20639
Q60-0,"I have not yet described to you the most singular part. About six years ago to be exact, upon the 4th of May, 1882 an advertisement appeared in the _Times_ asking for the address of Miss Mary Morstan and stating that it would be to her advantage to come forward. There was no name or address appended. I had at that time just entered the family of Mrs. Cecil Forrester in the capacity of governess. By her advice I published my address in the advertisement column. The same day there arrived through the post a small card-board box addressed to me, which I found to contain a very large and lustrous pearl. No word of writing was enclosed. Since then every year upon the same date there has always appeared a similar box, containing a similar pearl, without any clue as to the sender. They have been pronounced by an expert to be of a rare variety and of considerable value. You can see for yourselves that they are very handsome.","[20660, 21590]",Miss Morstan,"['Mr. Sherlock Holmes', 'Dr. Watson']",Implicit,,"['you', 'Miss Mary Morstan', 'her', 'Mrs. Cecil Forrester', 'her', 'You']","[[20688, 20691], [20842, 20859], [20892, 20895], [21008, 21028], [21062, 21065], [21535, 21538]]","[['Watson', 'Sherlock Holmes'], ['Miss Morstan'], ['Miss Morstan'], ['Mrs. Cecil Forrester'], ['Mrs. Cecil Forrester'], ['Mr. Sherlock Holmes', 'Dr. Watson']]",X,60,major,SignOfFour,74,74,2,2,12,20660,21590
Q61-0,"Your statement is most interesting,","[21691, 21726]",Mr. Sherlock Holmes,"['Dr. Watson', 'Miss Morstan']",Explicit,said Sherlock Holmes,['Your'],"[[21691, 21695]]",[['Miss Morstan']],X,61,major,SignOfFour,75,75,2,2,14,21691,21726
Q61-1,Has anything else occurred to you?,"[21751, 21785]",Mr. Sherlock Holmes,"['Dr. Watson', 'Miss Morstan']",Explicit,said Sherlock Holmes,['you'],"[[21781, 21784]]",[['Miss Morstan']],X,61,major,SignOfFour,75,75,2,2,14,21751,21785
Q62-0,"Yes, and no later than to-day. That is why I have come to you. This morning I received this letter, which you will perhaps read for yourself.","[21789, 21930]",Miss Morstan,"['Mr. Sherlock Holmes', 'Dr. Watson']",Implicit,,"['you', 'you']","[[21847, 21850], [21895, 21898]]","[['Mr. Sherlock Holmes'], ['Mr. Sherlock Holmes']]",X,62,major,SignOfFour,76,76,2,2,12,21789,21930
Q63-0,"Thank you,","[21934, 21944]",Mr. Sherlock Holmes,"['Dr. Watson', 'Miss Morstan']",Explicit,said Holmes,['you'],"[[21940, 21943]]",[['Miss Morstan']],X,63,major,SignOfFour,77,77,2,2,14,21934,21944
Q63-1,"The envelope too, please. Postmark, London, S.W. Date, July 7. Hum! Man s thumb-mark on corner, probably postman. Best quality paper. Envelopes at sixpence a packet. Particular man in his stationery. No address.","[21960, 22171]",Mr. Sherlock Holmes,"['Dr. Watson', 'Miss Morstan']",Explicit,said Holmes,[],[],[],X,63,major,SignOfFour,77,77,2,2,14,21960,22171
Q63-2,"Well, really, this is a very pretty little mystery. What do you intend to do, Miss Morstan?","[22431, 22522]",Mr. Sherlock Holmes,"['Dr. Watson', 'Miss Morstan']",Explicit,said Holmes,"['you', 'Miss Morstan']","[[22491, 22494], [22509, 22521]]","[['Miss Morstan'], ['Miss Morstan']]",X,63,major,SignOfFour,77,77,2,2,14,22431,22522
Q64-0,That is exactly what I want to ask you.,"[22526, 22565]",Miss Morstan,"['Mr. Sherlock Holmes', 'Dr. Watson']",Implicit,,['you'],"[[22561, 22564]]",[['Mr. Sherlock Holmes']],X,64,major,SignOfFour,78,78,2,2,12,22526,22565
Q65-0,"Then we shall most certainly go. You and I and yes, why, Dr. Watson is the very man. Your correspondent says two friends. He and I have worked together before.","[22569, 22728]",Mr. Sherlock Holmes,"['Dr. Watson', 'Miss Morstan']",Implicit,,"['we', 'You', 'Dr. Watson', 'Your', 'He']","[[22574, 22576], [22602, 22605], [22626, 22636], [22654, 22658], [22691, 22693]]","[['Mr. Sherlock Holmes', 'Dr. Watson', 'Miss Morstan'], ['Miss Morstan'], ['Dr. Watson'], ['Miss Morstan'], ['Dr. Watson']]",X,65,major,SignOfFour,79,79,2,2,14,22569,22728
Q66-0,But would he come?,"[22732, 22750]",Miss Morstan,"['Mr. Sherlock Holmes', 'Dr. Watson']",Anaphoric,she asked,['he'],"[[22742, 22744]]",[['Dr. Watson']],X,66,major,SignOfFour,80,80,2,2,12,22732,22750
Q67-0,"I should be proud and happy,","[22819, 22847]",Dr. Watson,"['Mr. Sherlock Holmes', 'Miss Morstan']",Anaphoric,said I,[],[],[],X,67,major,SignOfFour,81,81,2,2,21,22819,22847
Q67-1,if I can be of any service.,"[22869, 22896]",Dr. Watson,"['Mr. Sherlock Holmes', 'Miss Morstan']",Anaphoric,said I,[],[],[],X,67,major,SignOfFour,81,81,2,2,21,22869,22896
Q68-0,"You are both very kind,","[22900, 22923]",Miss Morstan,"['Mr. Sherlock Holmes', 'Dr. Watson']",Anaphoric,she answered,['You'],"[[22900, 22903]]","[['Mr. Sherlock Holmes', 'Dr. Watson']]",X,68,major,SignOfFour,82,82,2,2,12,22900,22923
Q68-1,"I have led a retired life, and have no friends whom I could appeal to. If I am here at six it will do, I suppose?","[22940, 23053]",Miss Morstan,"['Mr. Sherlock Holmes', 'Dr. Watson']",Anaphoric,she answered,[],[],[],X,68,major,SignOfFour,82,82,2,2,12,22940,23053
Q69-0,"You must not be later,","[23057, 23079]",Mr. Sherlock Holmes,"['Dr. Watson', 'Miss Morstan']",Explicit,said Holmes,['You'],"[[23057, 23060]]",[['Miss Morstan']],X,69,major,SignOfFour,83,83,2,2,14,23057,23079
Q69-1,"There is one other point, however. Is this handwriting the same as that upon the pearl-box addresses?","[23095, 23196]",Mr. Sherlock Holmes,"['Dr. Watson', 'Miss Morstan']",Explicit,said Holmes,[],[],[],X,69,major,SignOfFour,83,83,2,2,14,23095,23196
Q70-0,"I have them here,","[23200, 23217]",Miss Morstan,"['Mr. Sherlock Holmes', 'Dr. Watson']",Anaphoric,she answered,[],[],[],X,70,major,SignOfFour,84,84,2,2,12,23200,23217
Q71-0,"You are certainly a model client. You have the correct intuition. Let us see, now.","[23275, 23357]",Mr. Sherlock Holmes,"['Dr. Watson', 'Miss Morstan']",Anaphoric,he said,"['You', 'You', 'us']","[[23275, 23278], [23309, 23312], [23345, 23347]]","[['Miss Morstan'], ['Miss Morstan'], ['Dr. Watson', 'Mr. Sherlock Holmes', 'Miss Morstan']]",X,71,major,SignOfFour,85,85,2,2,14,23275,23357
Q71-1,"They are disguised hands, except the letter,","[23456, 23500]",Mr. Sherlock Holmes,"['Dr. Watson', 'Miss Morstan']",Anaphoric,he said,[],[],[],X,71,major,SignOfFour,85,85,2,2,14,23456,23500
Q71-2,"but there can be no question as to the authorship. See how the irrepressible Greek _e_ will break out, and see the twirl of the final _s_. They are undoubtedly by the same person. I should not like to suggest false hopes, Miss Morstan, but is there any resemblance between this hand and that of your father?","[23523, 23830]",Mr. Sherlock Holmes,"['Dr. Watson', 'Miss Morstan']",Anaphoric,he said,"['Miss Morstan', 'your father']","[[23745, 23757], [23818, 23829]]","[['Miss Morstan'], ['Captain Morstan']]",X,71,major,SignOfFour,85,85,2,2,14,23523,23830
Q72-0,Nothing could be more unlike.,"[23834, 23863]",Miss Morstan,"['Mr. Sherlock Holmes', 'Dr. Watson']",Implicit,,[],[],[],X,72,major,SignOfFour,86,86,2,2,12,23834,23863
Q73-0,"I expected to hear you say so. We shall look out for you, then, at six. Pray allow me to keep the papers. I may look into the matter before then. It is only half-past three. _Au revoir_, then.","[23867, 24059]",Mr. Sherlock Holmes,"['Dr. Watson', 'Miss Morstan']",Implicit,,"['you', 'We', 'you']","[[23886, 23889], [23898, 23900], [23920, 23923]]","[['Miss Morstan'], ['Mr. Sherlock Holmes', 'Dr. Watson'], ['Miss Morstan']]",X,73,major,SignOfFour,87,87,2,2,14,23867,24059
Q74-0,"_Au revoir_,","[24063, 24075]",Miss Morstan,"['Mr. Sherlock Holmes', 'Dr. Watson']",Anaphoric,said our visitor,[],[],[],X,74,major,SignOfFour,88,88,2,2,12,24063,24075
Q75-0,What a very attractive woman!,"[24367, 24396]",Dr. Watson,['Mr. Sherlock Holmes'],Anaphoric,I exclaimed,['woman'],"[[24390, 24395]]",[['Miss Morstan']],X,75,major,SignOfFour,89,89,2,2,21,24367,24396
Q76-0,Is she?,"[24509, 24516]",Mr. Sherlock Holmes,['Dr. Watson'],Anaphoric,he said,['she'],"[[24512, 24515]]",[['Miss Morstan']],X,76,major,SignOfFour,90,90,2,2,14,24509,24516
Q76-1,I did not observe.,"[24539, 24557]",Mr. Sherlock Holmes,['Dr. Watson'],Anaphoric,he said,[],[],[],X,76,major,SignOfFour,90,90,2,2,14,24539,24557
Q77-0,"You really are an automaton, a calculating-machine!","[24561, 24612]",Dr. Watson,['Mr. Sherlock Holmes'],Anaphoric,I cried,['You'],"[[24561, 24564]]",[['Mr. Sherlock Holmes']],X,77,major,SignOfFour,91,91,2,2,21,24561,24612
Q77-1,There is something positively inhuman in you at times.,"[24624, 24678]",Dr. Watson,['Mr. Sherlock Holmes'],Anaphoric,I cried,['you'],"[[24665, 24668]]",[['Mr. Sherlock Holmes']],X,77,major,SignOfFour,91,91,2,2,21,24624,24678
Q78-0,"It is of the first importance,","[24700, 24730]",Mr. Sherlock Holmes,['Dr. Watson'],Anaphoric,he said,[],[],[],X,78,major,SignOfFour,92,92,2,2,14,24700,24730
Q78-1,"not to allow your judgment to be biased by personal qualities. A client is to me a mere unit, a factor in a problem. The emotional qualities are antagonistic to clear reasoning. I assure you that the most winning woman I ever knew was hanged for poisoning three little children for their insurance-money, and the most repellant man of my acquaintance is a philanthropist who has spent nearly a quarter of a million upon the London poor.","[24742, 25178]",Mr. Sherlock Holmes,['Dr. Watson'],Anaphoric,he said,"['your', 'you']","[[24755, 24759], [24929, 24932]]","[['Watson'], ['Dr. Watson']]",X,78,major,SignOfFour,92,92,2,2,14,24742,25178
Q79-0,"In this case, however ","[25182, 25204]",Dr. Watson,['Mr. Sherlock Holmes'],Implicit,,[],[],[],X,79,major,SignOfFour,93,93,2,2,21,25182,25204
Q80-0,I never make exceptions. An exception disproves the rule. Have you ever had occasion to study character in handwriting? What do you make of this fellow s scribble?,"[25208, 25371]",Mr. Sherlock Holmes,['Dr. Watson'],Implicit,,"['you', 'you']","[[25271, 25274], [25336, 25339]]","[['Dr. Watson'], ['Dr. Watson']]",X,80,major,SignOfFour,94,94,2,2,14,25208,25371
Q81-0,"It is legible and regular,","[25375, 25401]",Dr. Watson,['Mr. Sherlock Holmes'],Anaphoric,I answered,[],[],[],X,81,major,SignOfFour,95,95,2,2,21,25375,25401
Q81-1,A man of business habits and some force of character.,"[25416, 25469]",Dr. Watson,['Mr. Sherlock Holmes'],Anaphoric,I answered,[],[],[],X,81,major,SignOfFour,95,95,2,2,21,25416,25469
Q82-0,"Look at his long letters,","[25496, 25521]",Mr. Sherlock Holmes,['Dr. Watson'],Anaphoric,he said,[],[],[],X,82,major,SignOfFour,96,96,2,2,14,25496,25521
Q82-1,"They hardly rise above the common herd. That _d_ might be an _a_, and that _l_ an _e_. Men of character always differentiate their long letters, however illegibly they may write. There is vacillation in his _k_ s and self-esteem in his capitals. I am going out now. I have some few references to make. Let me recommend this book, one of the most remarkable ever penned. It is Winwood Reade s  Martyrdom of Man.  I shall be back in an hour.","[25533, 25972]",Mr. Sherlock Holmes,['Dr. Watson'],Anaphoric,he said,[],[],[],X,82,major,SignOfFour,96,96,2,2,14,25533,25972
Q82-2,"There is no great mystery in this matter,","[27089, 27130]",Mr. Sherlock Holmes,['Dr. Watson'],Anaphoric,he said,[],[],[],X,82,major,SignOfFour,100,100,3,3,14,27089,27130
Q82-3,The facts appear to admit of only one explanation.,"[27196, 27246]",Mr. Sherlock Holmes,['Dr. Watson'],Anaphoric,he said,[],[],[],X,82,major,SignOfFour,100,100,3,3,14,27196,27246
Q83-0,What! you have solved it already?,"[27250, 27283]",Dr. Watson,['Mr. Sherlock Holmes'],Implicit,,['you'],"[[27256, 27259]]",[['Mr. Sherlock Holmes']],X,83,major,SignOfFour,101,101,3,3,21,27250,27283
Q84-0,"Well, that would be too much to say. I have discovered a suggestive fact, that is all. It is, however, _very_ suggestive. The details are still to be added. I have just found, on consulting the back files of the _Times_, that Major Sholto, of Upper Norword, late of the 34th Bombay Infantry, died upon the 28th of April, 1882.","[27287, 27613]",Mr. Sherlock Holmes,['Dr. Watson'],Implicit,,['Major Sholto'],"[[27513, 27525]]",[['Major Sholto']],X,84,major,SignOfFour,102,102,3,3,14,27287,27613
Q85-0,"I may be very obtuse, Holmes, but I fail to see what this suggests.","[27617, 27684]",Dr. Watson,['Mr. Sherlock Holmes'],Implicit,,['Holmes'],"[[27639, 27645]]",[['Mr. Sherlock Holmes']],X,85,major,SignOfFour,103,103,3,3,21,27617,27684
Q86-0,"No? You surprise me. Look at it in this way, then. Captain Morstan disappears. The only person in London whom he could have visited is Major Sholto. Major Sholto denies having heard that he was in London. Four years later Sholto dies. _Within a week of his death_ Captain Morstan s daughter receives a valuable present, which is repeated from year to year, and now culminates in a letter which describes her as a wronged woman. What wrong can it refer to except this deprivation of her father? And why should the presents begin immediately after Sholto s death, unless it is that Sholto s heir knows something of the mystery and desires to make compensation? Have you any alternative theory which will meet the facts?","[27688, 28405]",Mr. Sherlock Holmes,['Dr. Watson'],Implicit,,"['You', 'Captain Morstan', 'he', 'Major Sholto', 'Major Sholto', 'he', 'Sholto', 'Captain Morstan s daughter', 'her', 'her father', 'Sholto', 'Sholto', 'you']","[[27692, 27695], [27739, 27754], [27798, 27800], [27823, 27835], [27837, 27849], [27875, 27877], [27910, 27916], [27952, 27978], [28092, 28095], [28170, 28180], [28234, 28240], [28268, 28274], [28352, 28355]]","[['Dr. Watson'], ['Captain Morstan'], ['Captain Morstan'], ['Major Sholto'], ['Major Sholto'], ['Captain Morstan'], ['Major Sholto'], ['Miss Morstan'], ['Miss Morstan'], ['Captain Morstan'], ['Major Sholto'], ['Major Sholto'], ['Dr. Watson']]",X,86,major,SignOfFour,104,104,3,3,14,27688,28405
