qID,qText,qSpan,speaker,addressee,qType,refExp,menTexts,menSpans,menEnts,speakerGender,dialogueTurn,speakerType,novel,startParaID,endParaID,startChapID,endChapID,speakerID,startByte,endByte
Q40-0,"Well, you will soon be better now,","[64781, 64815]",Anne Elliot,['Mary'],Explicit,replied Anne,['you'],"[[64787, 64790]]",[['Mary']],X,40,major,Persuasion,127,127,5,5,1,64781,64815
Q40-1,You know I always cure you when I come.  How are your neighbours at the Great House?,"[64845, 64929]",Anne Elliot,['Mary'],Explicit,replied Anne,"['You', 'you']","[[64845, 64848], [64868, 64871]]","[['Mary'], ['Mary']]",X,40,major,Persuasion,127,127,5,5,1,64845,64929
Q41-0,"I can give you no account of them.  I have not seen one of them to-day, except Mr Musgrove, who just stopped and spoke through the window, but without getting off his horse; and though I told him how ill I was, not one of them have been near me.  It did not happen to suit the Miss Musgroves, I suppose, and they never put themselves out of their way.","[64933, 65284]",Mary,['Anne Elliot'],Implicit,,"['you', 'them', 'Mr Musgrove', 'his', 'him', 'them', 'Miss Musgroves', 'they', 'themselves', 'their']","[[64944, 64947], [64962, 64966], [65012, 65023], [65096, 65099], [65125, 65128], [65155, 65159], [65210, 65224], [65241, 65245], [65256, 65266], [65274, 65279]]","[['Anne Elliot'], ['Mrs Musgrove', 'Mr. Musgrove'], ['Mr. Musgrove'], ['Mr. Musgrove'], ['Mr. Musgrove'], ['Mrs Musgrove', 'Mr. Musgrove'], ['Louisa Musgrove'], ['Mrs Musgrove', 'Mr. Musgrove'], ['Mrs Musgrove', 'Mr. Musgrove'], ['Mrs Musgrove', 'Mr. Musgrove']]",X,41,major,Persuasion,128,128,5,5,16,64933,65284
Q42-0,"You will see them yet, perhaps, before the morning is gone.  It is early.","[65288, 65361]",Anne Elliot,['Mary'],Implicit,,"['You', 'them']","[[65288, 65291], [65301, 65305]]","[['Mary'], ['Mrs Musgrove', 'Mr. Musgrove']]",X,42,major,Persuasion,129,129,5,5,1,65288,65361
Q43-0,"I never want them, I assure you.  They talk and laugh a great deal too much for me.  Oh! Anne, I am so very unwell!  It was quite unkind of you not to come on Thursday.","[65365, 65533]",Mary,['Anne Elliot'],Implicit,,"['them', 'you', 'They', 'Anne', 'you']","[[65378, 65382], [65393, 65396], [65399, 65403], [65454, 65458], [65505, 65508]]","[['Mrs Musgrove', 'Mr. Musgrove'], ['Anne Elliot'], ['Mrs Musgrove', 'Mr. Musgrove'], ['Anne Elliot'], ['Anne Elliot']]",X,43,major,Persuasion,130,130,5,5,16,65365,65533
Q44-0,"My dear Mary, recollect what a comfortable account you sent me of yourself!  You wrote in the cheerfullest manner, and said you were perfectly well, and in no hurry for me; and that being the case, you must be aware that my wish would be to remain with Lady Russell to the last: and besides what I felt on her account, I have really been so busy, have had so much to do, that I could not very conveniently have left Kellynch sooner.","[65537, 65969]",Anne Elliot,['Mary'],Implicit,,"['Mary', 'you', 'You', 'you', 'you', 'Lady Russell', 'her']","[[65545, 65549], [65588, 65591], [65614, 65617], [65661, 65664], [65735, 65738], [65790, 65802], [65843, 65846]]","[['Mary'], ['Mary'], ['Mary'], ['Mary'], ['Mary'], ['Lady Russell'], ['Lady Russell']]",X,44,major,Persuasion,131,131,5,5,1,65537,65969
Q45-0,Dear me! what can you possibly have to do?,"[65973, 66015]",Mary,['Anne Elliot'],Implicit,,['you'],"[[65991, 65994]]",[['Anne Elliot']],X,45,major,Persuasion,132,132,5,5,16,65973,66015
Q46-0,"A great many things, I assure you.  More than I can recollect in a moment; but I can tell you some.  I have been making a duplicate of the catalogue of my father's books and pictures.  I have been several times in the garden with Mackenzie, trying to understand, and make him understand, which of Elizabeth's plants are for Lady Russell.  I have had all my own little concerns to arrange, books and music to divide, and all my trunks to repack, from not having understood in time what was intended as to the waggons: and one thing I have had to do, Mary, of a more trying nature: going to almost every house in the parish, as a sort of take-leave.  I was told that they wished it.  But all these things took up a great deal of time.","[66019, 66751]",Anne Elliot,['Mary'],Implicit,,"['you', 'you', 'Elizabeth', 'Lady Russell', 'Mary', 'they']","[[66049, 66052], [66109, 66112], [66316, 66325], [66343, 66355], [66568, 66572], [66684, 66688]]","[['Mary'], ['Mary'], ['Elizabeth'], ['Lady Russell'], ['Mary'], ['_unknowable']]",X,46,major,Persuasion,133,133,5,5,1,66019,66751
Q47-0,Oh! well!,"[66755, 66764]",Mary,['Anne Elliot'],Implicit,,[],[],[],X,47,major,Persuasion,134,134,5,5,16,66755,66764
Q48-0,but you have never asked me one word about our dinner at the Pooles yesterday.,"[66795, 66873]",Mary,['Anne Elliot'],Implicit,,['you'],"[[66799, 66802]]",[['Anne Elliot']],X,48,major,Persuasion,134,134,5,5,16,66795,66873
Q49-0,"Did you go then?  I have made no enquiries, because I concluded you must have been obliged to give up the party.","[66877, 66989]",Anne Elliot,['Mary'],Implicit,,"['you', 'you']","[[66881, 66884], [66941, 66944]]","[['Mary'], ['Mary']]",X,49,major,Persuasion,135,135,5,5,1,66877,66989
Q50-0,Oh yes! I went.  I was very well yesterday; nothing at all the matter with me till this morning.  It would have been strange if I had not gone.,"[66993, 67136]",Mary,['Anne Elliot'],Implicit,,[],[],[],X,50,major,Persuasion,136,136,5,5,16,66993,67136
Q51-0,"I am very glad you were well enough, and I hope you had a pleasant party.","[67140, 67213]",Anne Elliot,['Mary'],Implicit,,"['you', 'you']","[[67155, 67158], [67188, 67191]]","[['Mary'], ['Mary']]",X,51,major,Persuasion,137,137,5,5,1,67140,67213
Q52-0,"Nothing remarkable.  One always knows beforehand what the dinner will be, and who will be there; and it is so very uncomfortable not having a carriage of one's own.  Mr and Mrs Musgrove took me, and we were so crowded!  They are both so very large, and take up so much room; and Mr Musgrove always sits forward.  So, there was I, crowded into the back seat with Henrietta and Louisa; and I think it very likely that my illness to-day may be owing to it.","[67217, 67670]",Mary,['Anne Elliot'],Implicit,,"['Mr and Mrs Musgrove', 'we', 'They', 'Mr Musgrove', 'Henrietta', 'Louisa']","[[67383, 67402], [67416, 67418], [67437, 67441], [67496, 67507], [67579, 67588], [67593, 67599]]","[['Mrs Musgrove', 'Mr. Musgrove'], ['Mrs Musgrove', 'Mr. Musgrove', 'Mary'], ['Mrs Musgrove', 'Mr. Musgrove'], ['Mr. Musgrove'], ['Henrietta'], ['Louisa Musgrove']]",X,52,major,Persuasion,138,138,5,5,16,67217,67670
Q53-0,Where shall we go?,"[68074, 68092]",Mary,['Anne Elliot'],Anaphoric,said she,['we'],"[[68086, 68088]]","[['Anne Elliot', 'Mary']]",X,53,major,Persuasion,140,140,5,5,16,68074,68092
Q53-1,I suppose you will not like to call at the Great House before they have been to see you?,"[68128, 68216]",Mary,['Anne Elliot'],Anaphoric,said she,"['you', 'they']","[[68138, 68141], [68190, 68194]]","[['Anne Elliot'], ['Mrs Musgrove', 'Mr. Musgrove']]",X,53,major,Persuasion,140,140,5,5,16,68128,68216
Q54-0,"I have not the smallest objection on that account,","[68220, 68270]",Anne Elliot,['Mary'],Explicit,replied Anne,[],[],[],X,54,major,Persuasion,141,141,5,5,1,68220,68270
Q54-1,I should never think of standing on such ceremony with people I know so well as Mrs and the Miss Musgroves.,"[68288, 68395]",Anne Elliot,['Mary'],Explicit,replied Anne,['Mrs and the Miss Musgroves'],"[[68368, 68394]]",[['Mrs Musgrove']],X,54,major,Persuasion,141,141,5,5,1,68288,68395
Q55-0,"Oh! but they ought to call upon you as soon as possible.  They ought to feel what is due to you as my sister.  However, we may as well go and sit with them a little  while, and when we have that over, we can enjoy our walk.","[68399, 68622]",Mary,['Anne Elliot'],Implicit,,"['they', 'you', 'They', 'you', 'my sister', 'we', 'them', 'we', 'we', 'our ']","[[68407, 68411], [68431, 68434], [68457, 68461], [68491, 68494], [68498, 68507], [68519, 68521], [68550, 68554], [68581, 68583], [68600, 68602], [68613, 68617]]","[['Mrs Musgrove', 'Mr. Musgrove'], ['Anne Elliot'], ['Mrs Musgrove', 'Mr. Musgrove'], ['Anne Elliot'], ['Anne Elliot'], ['Anne Elliot', 'Mary'], ['Mrs Musgrove', 'Mr. Musgrove'], ['Anne Elliot', 'Mary'], ['Anne Elliot', 'Mary'], ['Anne Elliot']]",X,55,major,Persuasion,142,142,5,5,16,68399,68622
Q56-0,"Upon my word, I shall be pretty well off, when you are all gone away to be happy at Bath!","[72575, 72664]",Mary,['Anne Elliot'],Explicit,supplement from Mary of,['you'],"[[72622, 72625]]",[['Anne Elliot']],X,56,major,Persuasion,147,147,6,6,16,72575,72664
Q57-0,"I could manage them very well, if it were not for Mary's interference,","[75478, 75548]",Charles Musgrove,['Anne Elliot'],Anaphoric,Anne often heard him say,"['them', ""Mary's""]","[[75493, 75497], [75528, 75534]]","[['Charles', 'Walter'], ['Mary']]",X,57,major,Persuasion,152,152,6,6,6,75478,75548
Q58-0,"Charles spoils the children so that I cannot get them into any order,","[75668, 75737]",Mary,['Anne Elliot'],Explicit,Marys reproach of,"['Charles', 'the children', 'them']","[[75668, 75675], [75683, 75695], [75717, 75721]]","[['Charles Musgrove'], ['Charles', 'Walter'], ['Charles', 'Walter']]",X,58,major,Persuasion,152,152,6,6,16,75668,75737
Q59-0,"I wish you could persuade Mary not to be always fancying herself ill,","[76142, 76211]",Charles Musgrove,['Anne Elliot'],Explicit,was Charless language,"['you', 'Mary', 'herself']","[[76149, 76152], [76168, 76172], [76199, 76206]]","[['Anne Elliot'], ['Mary'], ['Mary']]",X,59,major,Persuasion,153,153,6,6,6,76142,76211
Q60-0,"I do believe if Charles were to see me dying, he would not think there was anything the matter with me.  I am sure, Anne, if you would, you might persuade him that I really am very ill--a great deal worse than I ever own.","[76280, 76501]",Mary,['Anne Elliot'],Explicit,spoke Mary,"['Charles', 'he', 'Anne', 'you', 'you', 'him']","[[76296, 76303], [76326, 76328], [76396, 76400], [76405, 76408], [76416, 76419], [76435, 76438]]","[['Charles Musgrove'], ['Charles Musgrove'], ['Anne Elliot'], ['Anne Elliot'], ['Anne Elliot'], ['Charles Musgrove']]",X,60,major,Persuasion,153,153,6,6,16,76280,76501
Q61-0,"I hate sending the children to the Great House, though their grandmamma is always wanting to see them, for she humours and indulges them to such a degree, and gives them so much trash and sweet things, that they are sure to come back sick and cross for the rest of the day.","[76529, 76802]",Mary,['Anne Elliot'],Explicit,Marys declaration was,"['the children', 'their grandmamma', 'them', 'she', 'them', 'them', 'they']","[[76544, 76556], [76584, 76600], [76626, 76630], [76636, 76639], [76661, 76665], [76694, 76698], [76736, 76740]]","[['Walter', 'Charles'], ['Mrs Musgrove'], ['Charles', 'Walter'], ['Mrs Musgrove'], ['Charles', 'Walter'], ['Charles', 'Walter'], ['Charles', 'Walter']]",X,61,major,Persuasion,154,154,6,6,16,76529,76802
Q62-0,"Oh! Miss Anne, I cannot help wishing Mrs Charles had a little of your method with those children.  They are quite different creatures with you!  But to be sure, in general they are so spoilt!  It is a pity you cannot put your sister in the way of managing them.  They are as fine healthy children as ever were seen, poor little dears! without partiality; but Mrs Charles knows no more how they should be treated--!  Bless me! how troublesome they are sometimes.  I assure you, Miss Anne, it prevents my wishing to see them at our house so often as I otherwise should.  I believe Mrs Charles is not quite pleased with my not inviting them oftener; but you know it is very bad to have children with one that one is obligated to be checking every moment; ","[76884, 77636]",Mrs Musgrove,['Anne Elliot'],Explicit,Mrs Musgrove took the first opportunity of being alone with Anne to say,"['Miss Anne', 'Mrs Charles', 'your ', 'those children', 'They', 'you', 'they', 'you', 'your sister', 'them', 'They', 'Mrs Charles', 'they', 'they', 'you', 'Miss Anne', 'Mrs Charles', 'them', 'you']","[[76888, 76897], [76921, 76932], [76949, 76954], [76966, 76980], [76983, 76987], [77023, 77026], [77056, 77060], [77090, 77093], [77105, 77116], [77140, 77144], [77147, 77151], [77243, 77254], [77273, 77277], [77326, 77330], [77356, 77359], [77361, 77370], [77463, 77474], [77517, 77521], [77535, 77538]]","[['Anne Elliot'], ['Mary'], ['Anne Elliot'], ['Charles', 'Walter'], ['Charles', 'Walter'], ['Anne Elliot'], ['Charles', 'Walter'], ['Anne Elliot'], ['Mary'], ['Charles', 'Walter'], ['Charles', 'Walter'], ['Mary'], ['Charles', 'Walter'], ['Charles', 'Walter'], ['Anne Elliot'], ['Anne Elliot'], ['Mary'], ['Charles', 'Walter'], ['Anne Elliot']]",X,62,minor,Persuasion,154,154,6,6,21,76884,77636
Q62-1, and ,"[77652, 77657]",Mrs Musgrove,['Anne Elliot'],Explicit,Mrs Musgrove took the first opportunity of being alone with Anne to say,[],[],[],X,62,minor,Persuasion,154,154,6,6,21,77652,77657
Q62-2, or that one can only keep in tolerable order by more cake than is good for them.,"[77673, 77754]",Mrs Musgrove,['Anne Elliot'],Explicit,Mrs Musgrove took the first opportunity of being alone with Anne to say,['them'],"[[77749, 77753]]","[['Charles', 'Walter']]",X,62,minor,Persuasion,154,154,6,6,21,77673,77754
Q63-0,"Mrs Musgrove thinks all her servants so steady, that it would be high treason to call it in question; but I am sure, without exaggeration, that her upper house-maid and laundry-maid, instead of being in their business, are gadding about the village, all day long.  I meet them wherever I go; and I declare, I never go twice into my nursery without seeing something of them.  If Jemima were not the trustiest, steadiest creature in the world, it would be enough to spoil her; for she tells me, they are always tempting her to take a walk with them.","[77808, 78355]",Mary,['Anne Elliot'],Explicit,She had this communication moreover from Mary,"['Mrs Musgrove', 'her', 'her', 'she', 'her']","[[77808, 77820], [77832, 77835], [77952, 77955], [78287, 78290], [78326, 78329]]","[['Mrs Musgrove'], ['Mrs Musgrove'], ['Mrs Musgrove'], ['Mrs Musgrove'], ['Mrs Musgrove']]",X,63,major,Persuasion,155,155,6,6,16,77808,78355
Q64-0,"I make a rule of never interfering in any of my daughter-in-law's concerns, for I know it would not do; but I shall tell you, Miss Anne, because you may be able to set things to rights, that I have no very good opinion of Mrs Charles's nursery-maid: I hear strange stories of her; she is always upon the gad; and from my own knowledge, I can declare, she is such a fine-dressing lady, that she is enough to ruin any servants she comes near.  Mrs Charles quite swears by her, I know; but I just give you this hint, that you may be upon the watch; because, if you see anything amiss, you need not be afraid of mentioning it.","[78394, 79016]",Mrs Musgrove,['Anne Elliot'],Explicit,Mrs Musgroves side it was,"['you', 'Miss Anne', 'you', 'Mrs Charles', 'Mrs Charles', 'you', 'you', 'you', 'you']","[[78515, 78518], [78520, 78529], [78539, 78542], [78616, 78627], [78836, 78847], [78893, 78896], [78913, 78916], [78952, 78955], [78976, 78979]]","[['Anne Elliot'], ['Anne Elliot'], ['Anne Elliot'], ['Mary'], ['Mary'], ['Anne Elliot'], ['Anne Elliot'], ['Anne Elliot'], ['Anne Elliot']]",X,64,minor,Persuasion,155,155,6,6,21,78394,79016
Q65-0,"Dear me, is not this the day the Crofts were to come to Kellynch?  I am glad I did not think of it before.  How low it makes me!","[83389, 83517]",Mary,['Anne Elliot'],Explicit,Mary who on having occasion to note down the day of the month exclaimed,[],[],[],X,65,major,Persuasion,162,162,6,6,16,83389,83517
Q66-0,"It was you, and not your sister, I find, that my brother had the pleasure of being acquainted with, when he was in this country.","[85593, 85721]",Mrs Croft,"['Admiral', 'Anne Elliot', 'Mary']",Explicit,Mrs Crofts suddenly saying,"['you', 'your sister', 'my brother', 'he']","[[85600, 85603], [85613, 85624], [85639, 85649], [85698, 85700]]","[['Anne Elliot'], ['Mary'], ['Captain Wentworth'], ['Captain Wentworth']]",X,66,minor,Persuasion,165,165,6,6,27,85593,85721
