qID,qText,qSpan,speaker,addressee,qType,refExp,menTexts,menSpans,menEnts,speakerGender,dialogueTurn,speakerType,novel,startParaID,endParaID,startChapID,endChapID,speakerID,startByte,endByte
Q51-1,I must have you dance. I hate to see you standing about by yourself in this stupid manner. You had much better dance.,"[13631, 13748]",Mr. Bingley,['Mr. Darcy'],Anaphoric,said he,"['you', 'you', 'You']","[[13643, 13646], [13668, 13671], [13722, 13725]]","[['Mr. Darcy'], ['Mr. Darcy'], ['Mr. Darcy']]",X,51,minor,PrideAndPrejudice,73,73,3,3,17,13631,13748
Q52-0,"I certainly shall not. You know how I detest it, unless I am particularly acquainted with my partner. At such an assembly as this, it would be insupportable. Your sisters are engaged, and there is not another woman in the room, whom it would not be a punishment to me to stand up with.","[13752, 14037]",Mr. Darcy,['Mr. Bingley'],Implicit,,"['You', 'Your sisters']","[[13775, 13778], [13910, 13922]]","[['Mr. Bingley'], ['Miss Bingley', 'Mrs. Hurst']]",X,52,major,PrideAndPrejudice,74,74,3,3,19,13752,14037
Q53-0,"I would not be so fastidious as you are,","[14041, 14081]",Mr. Bingley,['Mr. Darcy'],Explicit,cried Bingley,['you'],"[[14073, 14076]]",[['Mr. Darcy']],X,53,minor,PrideAndPrejudice,75,75,3,3,17,14041,14081
Q53-1,"for a kingdom! Upon my honour, I never met with so many pleasant girls in my life, as I have this evening; and there are several of them you see uncommonly pretty.","[14099, 14262]",Mr. Bingley,['Mr. Darcy'],Explicit,cried Bingley,['you'],"[[14236, 14239]]",[['Mr. Darcy']],X,53,minor,PrideAndPrejudice,75,75,3,3,17,14099,14262
Q54-0,"_You_ are dancing with the only handsome girl in the room,","[14266, 14324]",Mr. Darcy,['Mr. Bingley'],Explicit,said Mr Darcy,['You'],"[[14267, 14270]]",[['Mr. Bingley']],X,54,major,PrideAndPrejudice,76,76,3,3,19,14266,14324
Q55-0,"Oh! she is the most beautiful creature I ever beheld! But there is one of her sisters sitting down just behind you, who is very pretty, and I dare say, very agreeable. Do let me ask my partner to introduce you.","[14379, 14589]",Mr. Bingley,['Mr. Darcy'],Implicit,,"['she', 'one of her sisters', 'my partner']","[[14383, 14386], [14446, 14464], [14561, 14571]]","[['Jane'], ['Elizabeth'], ['Jane']]",X,55,minor,PrideAndPrejudice,77,77,3,3,17,14379,14589
Q56-0,Which do you mean?,"[14593, 14611]",Mr. Darcy,['Mr. Bingley'],Anaphoric,he withdrew his own and coldly said,['you'],"[[14602, 14605]]",[['Mr. Bingley']],X,56,major,PrideAndPrejudice,78,78,3,3,19,14593,14611
Q56-1,"She is tolerable; but not handsome enough to tempt _me_; and I am in no humour at present to give consequence to young ladies who are slighted by other men. You had better return to your partner and enjoy her smiles, for you are wasting your time with me.","[14730, 14985]",Mr. Darcy,['Mr. Bingley'],Anaphoric,he withdrew his own and coldly said,"['She', 'You', 'your partner', 'her', 'you', 'your']","[[14730, 14733], [14887, 14890], [14912, 14924], [14935, 14938], [14951, 14954], [14967, 14971]]","[['Elizabeth'], ['Mr. Bingley'], ['Jane'], ['Jane'], ['Mr. Bingley'], ['Mr. Bingley']]",X,56,major,PrideAndPrejudice,78,78,3,3,19,14730,14985
Q57-0,"Oh! my dear Mr. Bennet,","[16339, 16362]",Mrs. Bennet,['Mr. Bennet'],Implicit,,['my dear Mr. Bennet'],"[[16343, 16361]]",[['Mr. Bennet']],X,57,major,PrideAndPrejudice,81,81,3,3,25,16339,16362
Q58-0,"we have had a most delightful evening, a most excellent ball. I wish you had been there. Jane was so admired, nothing could be like it. Every body said how well she looked; and Mr. Bingley thought her quite beautiful, and danced with her twice. Only think of _that_ my dear; he actually danced with her twice; and she was the only creature in the room that he asked a second time. First of all, he asked Miss Lucas. I was so vexed to see him stand up with her; but, however, he did not admire her at all: indeed, nobody can, you know; and he seemed quite struck with Jane as she was going down the dance. So, he enquired who she was, and got introduced, and asked her for the two next. Then, the two third he danced with Miss King, and the two fourth with Maria Lucas, and the two fifth with Jane again, and the two sixth with Lizzy, and the Boulanger----","[16390, 17245]",Mrs. Bennet,['Mr. Bennet'],Implicit,,"['we', 'you', 'Jane', 'she', 'Mr. Bingley', 'her', 'her', 'my dear', 'he', 'her', 'she', 'he', 'he', 'Miss Lucas', 'him', 'her', 'he', 'her', 'you', 'he', 'Jane', 'she', 'he', 'she', 'her', 'he', 'Maria Lucas', 'Jane', 'Lizzy']","[[16390, 16392], [16459, 16462], [16479, 16483], [16551, 16554], [16567, 16578], [16587, 16590], [16624, 16627], [16656, 16663], [16665, 16667], [16689, 16692], [16704, 16707], [16747, 16749], [16785, 16787], [16794, 16804], [16828, 16831], [16846, 16849], [16865, 16867], [16883, 16886], [16915, 16918], [16929, 16931], [16957, 16961], [16965, 16968], [16999, 17001], [17015, 17018], [17054, 17057], [17096, 17098], [17146, 17157], [17182, 17186], [17217, 17222]]","[['Mary', 'Elizabeth', 'Lydia', 'Mrs. Bennet', 'Kitty', 'Jane'], ['Mr. Bennet'], ['Jane'], ['Jane'], ['Mr. Bingley'], ['Jane'], ['Jane'], ['Mr. Bennet'], ['Mr. Bingley'], ['Jane'], ['Jane'], ['Mr. Bingley'], ['Mr. Bingley'], ['Charlotte Lucas'], ['Mr. Bingley'], ['Charlotte Lucas'], ['Mr. Bingley'], ['Charlotte Lucas'], ['Mr. Bennet'], ['Mr. Bingley'], ['Jane'], ['Jane'], ['Mr. Bingley'], ['Jane'], ['Jane'], ['Mr. Bingley'], ['Maria'], ['Jane'], ['Elizabeth']]",X,58,major,PrideAndPrejudice,81,81,3,3,25,16390,17245
Q59-0,"If he had had any compassion for _me_,","[17249, 17287]",Mr. Bennet,['Mrs. Bennet'],Anaphoric,cried her husband,['he'],"[[17252, 17254]]",[['Mr. Bingley']],X,59,major,PrideAndPrejudice,82,82,3,3,16,17249,17287
Q59-1,"he would not have danced half so much! For God's sake, say no more of his partners. Oh! that he had sprained his ancle in the first dance!","[17321, 17459]",Mr. Bennet,['Mrs. Bennet'],Anaphoric,cried her husband,"['he', 'his', 'he', 'his']","[[17321, 17323], [17391, 17394], [17414, 17416], [17430, 17433]]","[['Mr. Bingley'], ['Mr. Bingley'], ['Mr. Bingley'], ['Mr. Bingley']]",X,59,major,PrideAndPrejudice,82,82,3,3,16,17321,17459
Q60-0,"Oh! my dear,","[17463, 17475]",Mrs. Bennet,['Mr. Bennet'],Explicit,continued Mrs Bennet,['my dear'],"[[17467, 17474]]",[['Mr. Bennet']],X,60,major,PrideAndPrejudice,83,83,3,3,25,17463,17475
Q60-1,I am quite delighted with him. He is so excessively handsome! and his sisters are charming women. I never in my life saw any thing more elegant than their dresses. I dare say the lace upon Mrs. Hurst's gown----,"[17501, 17711]",Mrs. Bennet,['Mr. Bennet'],Explicit,continued Mrs Bennet,"['him', 'He', ' his sisters', 'their', 'Mrs. Hurst']","[[17527, 17530], [17532, 17534], [17566, 17578], [17650, 17655], [17690, 17700]]","[['Mr. Bingley'], ['Mr. Bingley'], ['Miss Bingley', 'Mrs. Hurst'], ['Miss Bingley', 'Mrs. Hurst'], ['Mrs. Hurst']]",X,60,major,PrideAndPrejudice,83,83,3,3,25,17501,17711
Q61-0,"But I can assure you,","[17972, 17993]",Mrs. Bennet,['Mr. Bennet'],Anaphoric,she added,['you'],"[[17989, 17992]]",[['Mr. Bennet']],X,61,major,PrideAndPrejudice,85,85,3,3,25,17972,17993
Q61-1,"that Lizzy does not lose much by not suiting _his_ fancy; for he is a most disagreeable, horrid man, not at all worth pleasing. So high and so conceited that there was no enduring him! He walked here, and he walked there, fancying himself so very great! Not handsome enough to dance with! I wish you had been there, my dear, to have given him one of your set downs. I quite detest the man.","[18007, 18396]",Mrs. Bennet,['Mr. Bennet'],Anaphoric,she added,"['Lizzy', 'his', 'he', 'him', 'He', 'he', 'you', 'my dear', 'him', 'the man']","[[18012, 18017], [18053, 18056], [18069, 18071], [18187, 18190], [18192, 18194], [18212, 18214], [18303, 18306], [18323, 18330], [18346, 18349], [18388, 18395]]","[['Elizabeth'], ['Mr. Darcy'], ['Mr. Darcy'], ['Mr. Darcy'], ['Mr. Darcy'], ['Mr. Darcy'], ['Mr. Bennet'], ['Mr. Bennet'], ['Mr. Darcy'], ['Mr. Darcy']]",X,61,major,PrideAndPrejudice,85,85,3,3,25,18007,18396
Q62-0,"He is just what a young man ought to be,","[18580, 18620]",Jane,['Elizabeth'],Anaphoric,said she,['He'],"[[18580, 18582]]",[['Mr. Bingley']],X,62,major,PrideAndPrejudice,88,88,4,4,7,18580,18620
Q62-1,"sensible, good humoured, lively; and I never saw such happy manners!--so much ease, with such perfect good breeding!","[18633, 18749]",Jane,['Elizabeth'],Anaphoric,said she,[],[],[],X,62,major,PrideAndPrejudice,88,88,4,4,7,18633,18749
Q63-0,"He is also handsome,","[18753, 18773]",Elizabeth,['Jane'],Explicit,replied Elizabeth,['He'],"[[18753, 18755]]",[['Mr. Bingley']],X,63,major,PrideAndPrejudice,89,89,4,4,5,18753,18773
Q63-1,"which a young man ought likewise to be, if he possibly can. His character is thereby complete.","[18795, 18889]",Elizabeth,['Jane'],Explicit,replied Elizabeth,"['he', 'His']","[[18838, 18840], [18855, 18858]]","[['Mr. Bingley'], ['Mr. Bingley']]",X,63,major,PrideAndPrejudice,89,89,4,4,5,18795,18889
Q64-0,I was very much flattered by his asking me to dance a second time. I did not expect such a compliment.,"[18893, 18995]",Jane,['Elizabeth'],Implicit,,['his'],"[[18922, 18925]]",[['Mr. Bingley']],X,64,major,PrideAndPrejudice,90,90,4,4,7,18893,18995
Q65-0,"Did not you? _I_ did for you. But that is one great difference between us. Compliments always take _you_ by surprise, and _me_ never. What could be more natural than his asking you again? He could not help seeing that you were about five times as pretty as every other woman in the room. No thanks to his gallantry for that. Well, he certainly is very agreeable, and I give you leave to like him. You have liked many a stupider person.","[18999, 19434]",Elizabeth,['Jane'],Implicit,,"['you', 'you', 'us', 'you', 'his', 'you', 'He', 'you', 'his', 'he', 'you', 'him', 'You']","[[19007, 19010], [19024, 19027], [19070, 19072], [19099, 19102], [19165, 19168], [19176, 19179], [19187, 19189], [19217, 19220], [19300, 19303], [19330, 19332], [19373, 19376], [19391, 19394], [19396, 19399]]","[['Jane'], ['Jane'], ['Jane', 'Elizabeth'], ['Jane'], ['Mr. Bingley'], ['Jane'], ['Mr. Bingley'], ['Jane'], ['Mr. Bingley'], ['Mr. Bingley'], ['Jane'], ['Mr. Bingley'], ['Jane']]",X,65,major,PrideAndPrejudice,91,91,4,4,5,18999,19434
Q66-0,Dear Lizzy!,"[19438, 19449]",Jane,['Elizabeth'],Implicit,,['Lizzy'],"[[19443, 19448]]",[['Elizabeth']],X,66,major,PrideAndPrejudice,92,92,4,4,7,19438,19449
Q67-0,"Oh! you are a great deal too apt you know, to like people in general. You never see a fault in any body. All the world are good and agreeable in your eyes. I never heard you speak ill of a human being in my life.","[19453, 19665]",Elizabeth,['Jane'],Implicit,,"['you', 'you', 'You', 'your', 'you']","[[19457, 19460], [19486, 19489], [19523, 19526], [19598, 19602], [19623, 19626]]","[['Jane'], ['Jane'], ['Jane'], ['Jane'], ['Jane']]",X,67,major,PrideAndPrejudice,93,93,4,4,5,19453,19665
Q68-0,I would wish not to be hasty in censuring any one; but I always speak what I think.,"[19669, 19752]",Jane,['Elizabeth'],Implicit,,[],[],[],X,68,major,PrideAndPrejudice,94,94,4,4,7,19669,19752
Q69-0,"I know you do; and it is _that_ which makes the wonder. With _your_ good sense, to be so honestly blind to the follies and nonsense of others! Affectation of candour is common enough;--one meets it every where. But to be candid without ostentation or design--to take the good of every body's character and make it still better, and say nothing of the bad--belongs to you alone. And so, you like this man's sisters too, do you? Their manners are not equal to his.","[19756, 20218]",Elizabeth,['Jane'],Implicit,,"['you', 'your', 'you', 'you', ""this man's sisters"", 'you', 'Their', 'his']","[[19763, 19766], [19818, 19822], [20123, 20126], [20142, 20145], [20151, 20169], [20178, 20181], [20183, 20188], [20214, 20217]]","[['Jane'], ['Jane'], ['Jane'], ['Jane'], ['Miss Bingley', 'Mrs. Hurst'], ['Jane'], ['Miss Bingley', 'Mrs. Hurst'], ['Mr. Bingley']]",X,69,major,PrideAndPrejudice,95,95,4,4,5,19756,20218
Q70-0,Certainly not; at first. But they are very pleasing women when you converse with them. Miss Bingley is to live with her brother and keep his house; and I am much mistaken if we shall not find a very charming neighbour in her.,"[20222, 20447]",Jane,['Elizabeth'],Implicit,,"['they', 'them', 'Miss Bingley', 'her brother', 'his', 'we', 'her']","[[20251, 20255], [20303, 20307], [20309, 20321], [20338, 20349], [20359, 20362], [20396, 20398], [20443, 20446]]","[['Miss Bingley', 'Mrs. Hurst'], ['Miss Bingley', 'Mrs. Hurst'], ['Miss Bingley'], ['Mr. Bingley'], ['Mr. Bingley'], ['Elizabeth', 'Jane'], ['Miss Bingley']]",X,70,major,PrideAndPrejudice,96,96,4,4,7,20222,20447
Q71-0,"_You_ began the evening well, Charlotte,","[25710, 25750]",Mrs. Bennet,"['Mary', 'Elizabeth', 'A Young Lucas', 'Lydia', 'Charlotte Lucas', 'Kitty', 'Jane', 'Maria']",Explicit,said Mrs Bennet with civil selfcommand to Miss Lucas,"['You', 'Charlotte']","[[25711, 25714], [25740, 25749]]","[['Charlotte Lucas'], ['Charlotte Lucas']]",X,71,major,PrideAndPrejudice,107,107,5,5,25,25710,25750
Q71-1,_You_ were Mr. Bingley's first choice.,"[25809, 25847]",Mrs. Bennet,"['Mary', 'Elizabeth', 'A Young Lucas', 'Lydia', 'Charlotte Lucas', 'Kitty', 'Jane', 'Maria']",Explicit,said Mrs Bennet with civil selfcommand to Miss Lucas,"['You', 'Mr. Bingley']","[[25810, 25813], [25820, 25831]]","[['Charlotte Lucas'], ['Mr. Bingley']]",X,71,major,PrideAndPrejudice,107,107,5,5,25,25809,25847
Q72-0,Yes;--but he seemed to like his second better.,"[25851, 25897]",Charlotte Lucas,"['Mary', 'Elizabeth', 'Lydia', 'Mrs. Bennet', 'A Young Lucas', 'Kitty', 'Jane', 'Maria']",Implicit,,"['he', 'his']","[[25861, 25863], [25879, 25882]]","[['Mr. Bingley'], ['Mr. Bingley']]",X,72,minor,PrideAndPrejudice,108,108,5,5,1,25851,25897
Q73-0,"Oh!--you mean Jane, I suppose--because he danced with her twice. To be sure that _did_ seem as if he admired her--indeed I rather believe he _did_--I heard something about it--but I hardly know what--something about Mr. Robinson.","[25901, 26130]",Mrs. Bennet,"['Mary', 'Elizabeth', 'A Young Lucas', 'Lydia', 'Charlotte Lucas', 'Kitty', 'Jane', 'Maria']",Implicit,,"['you', 'Jane', 'he', 'her', 'he', 'her', 'he', 'Mr. Robinson']","[[25906, 25909], [25915, 25919], [25940, 25942], [25955, 25958], [25999, 26001], [26010, 26013], [26039, 26041], [26117, 26129]]","[['Charlotte Lucas'], ['Jane'], ['Mr. Bingley'], ['Jane'], ['Mr. Bingley'], ['Jane'], ['Mr. Bingley'], ['Mr. Robinson\xa0']]",X,73,major,PrideAndPrejudice,109,109,5,5,25,25901,26130
Q74-0,"Perhaps you mean what I overheard between him and Mr. Robinson; did not I mention it to you? Mr. Robinson's asking him how he liked our Meryton assemblies, and whether he did not think there were a great many pretty women in the room, and _which_ he thought the prettiest? and his answering immediately to the last question--Oh! the eldest Miss Bennet beyond a doubt, there cannot be two opinions on that point.","[26134, 26545]",Charlotte Lucas,"['Mary', 'Elizabeth', 'Lydia', 'Mrs. Bennet', 'A Young Lucas', 'Kitty', 'Jane', 'Maria']",Implicit,,"['you', 'him', 'Mr. Robinson', 'you', 'Mr. Robinson', 'him', 'he', 'he', 'he', 'his', 'the eldest Miss Bennet']","[[26142, 26145], [26176, 26179], [26184, 26196], [26222, 26225], [26227, 26239], [26249, 26252], [26257, 26259], [26302, 26304], [26381, 26383], [26411, 26414], [26463, 26485]]","[['Mrs. Bennet'], ['Mr. Bingley'], ['Mr. Robinson\xa0'], ['Mrs. Bennet'], ['Mr. Robinson\xa0'], ['Mr. Bingley'], ['Mr. Bingley'], ['Mr. Bingley'], ['Mr. Bingley'], ['Bingley'], ['Jane']]",X,74,minor,PrideAndPrejudice,110,110,5,5,1,26134,26545
Q75-0,"Upon my word!--Well, that was very decided indeed--that does seem as if----but however, it may all come to nothing you know.","[26549, 26673]",Mrs. Bennet,"['Mary', 'Elizabeth', 'A Young Lucas', 'Lydia', 'Charlotte Lucas', 'Kitty', 'Jane', 'Maria']",Implicit,,['you'],"[[26664, 26667]]",[['Charlotte Lucas']],X,75,major,PrideAndPrejudice,111,111,5,5,25,26549,26673
Q76-0,"_My_ overhearings were more to the purpose than _yours_, Eliza,","[26677, 26740]",Charlotte Lucas,"['Mary', 'Elizabeth', 'Lydia', 'Mrs. Bennet', 'A Young Lucas', 'Kitty', 'Jane', 'Maria']",Explicit,said Charlotte,"['yours', 'Eliza']","[[26726, 26731], [26734, 26739]]","[['Elizabeth'], ['Elizabeth']]",X,76,minor,PrideAndPrejudice,112,112,5,5,1,26677,26740
Q76-1,"Mr. Darcy is not so well worth listening to as his friend, is he?--Poor Eliza!--to be only just _tolerable_.","[26759, 26867]",Charlotte Lucas,"['Mary', 'Elizabeth', 'Lydia', 'Mrs. Bennet', 'A Young Lucas', 'Kitty', 'Jane', 'Maria']",Explicit,said Charlotte,"['Mr. Darcy', 'his friend', 'he', 'Eliza']","[[26759, 26768], [26806, 26816], [26821, 26823], [26831, 26836]]","[['Mr. Darcy'], ['Mr. Bingley'], ['Mr. Darcy'], ['Elizabeth']]",X,76,minor,PrideAndPrejudice,112,112,5,5,1,26759,26867
Q77-0,I beg you would not put it into Lizzy's head to be vexed by his ill-treatment; for he is such a disagreeable man that it would be quite a misfortune to be liked by him. Mrs. Long told me last night that he sat close to her for half an hour without once opening his lips.,"[26871, 27141]",Mrs. Bennet,"['Mary', 'Elizabeth', 'Lydia', 'Charlotte Lucas', 'Kitty', 'Jane', 'Maria']",Implicit,,"['you', 'Lizzy', 'he', 'him', 'Mrs. Long', 'he', 'her', 'his']","[[26877, 26880], [26903, 26908], [26954, 26956], [27035, 27038], [27040, 27049], [27074, 27076], [27090, 27093], [27132, 27135]]","[['Charlotte Lucas'], ['Elizabeth'], ['Mr. Darcy'], ['Mr. Darcy'], ['Mrs. Long'], ['Mr. Darcy'], ['Mrs. Long'], ['Mr. Darcy']]",X,77,major,PrideAndPrejudice,113,113,5,5,25,26871,27141
Q78-0,"Are you quite sure, Ma'am?--is not there a little mistake?","[27145, 27203]",Jane,"['Mary', 'Elizabeth', 'A Young Lucas', 'Lydia', 'Charlotte Lucas', 'Kitty', 'Maria']",Explicit,said Jane,"['you', ""Ma'am""]","[[27149, 27152], [27165, 27170]]","[['Mrs. Bennet'], ['Mrs. Bennet']]",X,78,major,PrideAndPrejudice,114,114,5,5,7,27145,27203
Q78-1,I certainly saw Mr. Darcy speaking to her.,"[27218, 27260]",Jane,"['Mary', 'Elizabeth', 'A Young Lucas', 'Lydia', 'Charlotte Lucas', 'Kitty', 'Maria']",Explicit,said Jane,"['Mr. Darcy', 'her']","[[27234, 27243], [27256, 27259]]","[['Mr. Darcy'], ['Mrs. Long']]",X,78,major,PrideAndPrejudice,114,114,5,5,7,27218,27260
Q79-0,"Aye--because she asked him at last how he liked Netherfield, and he could not help answering her;--but she said he seemed very angry at being spoke to.","[27264, 27415]",Mrs. Bennet,"['Mary', 'Elizabeth', 'A Young Lucas', 'Lydia', 'Charlotte Lucas', 'Kitty', 'Jane', 'Maria']",Implicit,,"['she', 'him', 'he', 'he', 'her', 'she', 'he']","[[27277, 27280], [27287, 27290], [27303, 27305], [27329, 27331], [27357, 27360], [27367, 27370], [27376, 27378]]","[['Mrs. Long'], ['Mr. Darcy'], ['Mr. Darcy'], ['Mr. Darcy'], ['Mrs. Long'], ['Mrs. Long'], ['Mr. Darcy']]",X,79,major,PrideAndPrejudice,115,115,5,5,25,27264,27415
Q80-0,"Miss Bingley told me,","[27419, 27440]",Jane,"['Mary', 'Elizabeth', 'Lydia', 'Mrs. Bennet', 'Charlotte Lucas', 'Kitty', 'A Young Lucas', 'Jane', 'Maria']",Explicit,said Jane,['Miss Bingley'],"[[27419, 27431]]",[['Miss Bingley']],X,80,major,PrideAndPrejudice,116,116,5,5,7,27419,27440
Q81-0,that he never speaks much unless among his intimate acquaintance. With _them_ he is remarkably agreeable.,"[27454, 27559]",Jane,"['Mary', 'Elizabeth', 'Lydia', 'Mrs. Bennet', 'Charlotte Lucas', 'Kitty', 'A Young Lucas', 'Maria']",Explicit,said Jane,"['he', 'his', 'he']","[[27459, 27461], [27493, 27496], [27532, 27534]]","[['Mr. Darcy'], ['Mr. Darcy'], ['Mr. Darcy']]",X,81,major,PrideAndPrejudice,116,116,5,5,7,27454,27559
Q82-0,"I do not believe a word of it, my dear. If he had been so very agreeable he would have talked to Mrs. Long. But I can guess how it was; every body says that he is ate up with pride, and I dare say he had heard somehow that Mrs. Long does not keep a carriage, and had come to the ball in a hack chaise.","[27563, 27864]",Mrs. Bennet,"['Mary', 'Elizabeth', 'A Young Lucas', 'Lydia', 'Charlotte Lucas', 'Kitty', 'Jane', 'Maria']",Implicit,,"['my dear', 'he', 'he', 'Mrs. Long', 'he', 'he', 'Mrs. Long']","[[27594, 27601], [27606, 27608], [27636, 27638], [27660, 27669], [27720, 27722], [27760, 27762], [27786, 27795]]","[['Jane'], ['Mr. Darcy'], ['Mr. Darcy'], ['Mrs. Long'], ['Mr. Darcy'], ['Mr. Darcy'], ['Mrs. Long']]",X,82,major,PrideAndPrejudice,117,117,5,5,25,27563,27864
Q83-0,"I do not mind his not talking to Mrs. Long,","[27868, 27911]",Charlotte Lucas,"['Mary', 'Elizabeth', 'Lydia', 'Mrs. Bennet', 'A Young Lucas', 'Kitty', 'Jane', 'Maria']",Explicit,said Miss Lucas,"['his', 'Mrs. Long']","[[27882, 27885], [27901, 27910]]","[['Mr. Darcy'], ['Mrs. Long']]",X,83,minor,PrideAndPrejudice,118,118,5,5,1,27868,27911
Q83-1,but I wish he had danced with Eliza.,"[27931, 27967]",Charlotte Lucas,"['Mary', 'Elizabeth', 'Lydia', 'Mrs. Bennet', 'A Young Lucas', 'Kitty', 'Jane', 'Maria']",Explicit,said Miss Lucas,"['he', 'Eliza']","[[27942, 27944], [27961, 27966]]","[['Mr. Darcy'], ['Elizabeth']]",X,83,minor,PrideAndPrejudice,118,118,5,5,1,27931,27967
Q84-0,"Another time, Lizzy,","[27971, 27991]",Mrs. Bennet,"['Mary', 'Elizabeth', 'A Young Lucas', 'Lydia', 'Charlotte Lucas', 'Kitty', 'Jane', 'Maria']",Anaphoric,said her mother,['Lizzy'],"[[27985, 27990]]",[['Elizabeth']],X,84,major,PrideAndPrejudice,119,119,5,5,25,27971,27991
