qID,qText,qSpan,speaker,addressee,qType,refExp,menTexts,menSpans,menEnts,speakerGender,dialogueTurn,speakerType,novel,startParaID,endParaID,startChapID,endChapID,speakerID,startByte,endByte
Q42-0,"Oh yes!--that is, no--I do not know--but I believe he has read a good deal--but not what you would think any thing of. He reads the Agricultural Reports, and some other books that lay in one of the window seats--but he reads all _them_ to himself. But sometimes of an evening, before we went to cards, he would read something aloud out of the Elegant Extracts, very entertaining. And I know he has read the Vicar of Wakefield. He never read the Romance of the Forest, nor The Children of the Abbey. He had never heard of such books before I mentioned them, but he is determined to get them now as soon as ever he can.","[44457, 45074]",Harriet Smith,['Emma'],Implicit,,['you'],"[[44546, 44549]]",[['Emma']],X,42,major,Emma,93,93,4,4,2,44457,45074
Q43-0,What sort of looking man is Mr. Martin?,"[45103, 45142]",Emma,['Harriet Smith'],Implicit,,[],[],[],X,43,major,Emma,95,95,4,4,0,45103,45142
Q44-0,"Oh! not handsome--not at all handsome. I thought him very plain at first, but I do not think him so plain now. One does not, you know, after a time. But did you never see him? He is in Highbury every now and then, and he is sure to ride through every week in his way to Kingston. He has passed you very often.","[45146, 45455]",Harriet Smith,['Emma'],Implicit,,"['you', 'you', 'you']","[[45271, 45274], [45303, 45306], [45440, 45443]]","[['Emma'], ['Emma'], ['Emma']]",X,44,major,Emma,96,96,4,4,2,45146,45455
Q45-0,"That may be, and I may have seen him fifty times, but without having any idea of his name. A young farmer, whether on horseback or on foot, is the very last sort of person to raise my curiosity. The yeomanry are precisely the order of people with whom I feel I can have nothing to do. A degree or two lower, and a creditable appearance might interest me; I might hope to be useful to their families in some way or other. But a farmer can need none of my help, and is, therefore, in one sense, as much above my notice as in every other he is below it.","[45459, 46009]",Emma,['Harriet Smith'],Implicit,,[],[],[],X,45,major,Emma,97,97,4,4,0,45459,46009
Q46-0,To be sure. Oh yes! It is not likely you should ever have observed him; but he knows you very well indeed--I mean by sight.,"[46013, 46136]",Harriet Smith,['Emma'],Implicit,,"['you', 'you']","[[46050, 46053], [46098, 46101]]","[['Emma'], ['Emma']]",X,46,major,Emma,98,98,4,4,2,46013,46136
Q47-0,"I have no doubt of his being a very respectable young man. I know, indeed, that he is so, and, as such, wish him well. What do you imagine his age to be?","[46140, 46293]",Emma,['Harriet Smith'],Implicit,,['you'],"[[46267, 46270]]",[['Harriet Smith']],X,47,major,Emma,99,99,4,4,0,46140,46293
Q48-0,"He was four-and-twenty the 8th of last June, and my birthday is the 23rd just a fortnight and a day's difference--which is very odd.","[46297, 46429]",Harriet Smith,['Emma'],Implicit,,[],[],[],X,48,major,Emma,100,100,4,4,2,46297,46429
Q49-0,"Only four-and-twenty. That is too young to settle. His mother is perfectly right not to be in a hurry. They seem very comfortable as they are, and if she were to take any pains to marry him, she would probably repent it. Six years hence, if he could meet with a good sort of young woman in the same rank as his own, with a little money, it might be very desirable.","[46433, 46797]",Emma,['Harriet Smith'],Implicit,,[],[],[],X,49,major,Emma,101,101,4,4,0,46433,46797
Q50-0,"Six years hence! Dear Miss Woodhouse, he would be thirty years old!","[46801, 46868]",Harriet Smith,['Emma'],Implicit,,['Dear Miss Woodhouse'],"[[46818, 46837]]",[['Emma']],X,50,major,Emma,102,102,4,4,2,46801,46868
Q51-0,"Well, and that is as early as most men can afford to marry, who are not born to an independence. Mr. Martin, I imagine, has his fortune entirely to make--cannot be at all beforehand with the world. Whatever money he might come into when his father died, whatever his share of the family property, it is, I dare say, all afloat, all employed in his stock, and so forth; and though, with diligence and good luck, he may be rich in time, it is next to impossible that he should have realised any thing yet.","[46872, 47375]",Emma,['Harriet Smith'],Implicit,,[],[],[],X,51,major,Emma,103,103,4,4,0,46872,47375
Q52-0,"To be sure, so it is. But they live very comfortably. They have no indoors man, else they do not want for any thing; and Mrs. Martin talks of taking a boy another year.","[47379, 47547]",Harriet Smith,['Emma'],Implicit,,[],[],[],X,52,major,Emma,104,104,4,4,2,47379,47547
Q53-0,"I wish you may not get into a scrape, Harriet, whenever he does marry;--I mean, as to being acquainted with his wife--for though his sisters, from a superior education, are not to be altogether objected to, it does not follow that he might marry any body at all fit for you to notice. The misfortune of your birth ought to make you particularly careful as to your associates. There can be no doubt of your being a gentleman's daughter, and you must support your claim to that station by every thing within your own power, or there will be plenty of people who would take pleasure in degrading you.","[47551, 48148]",Emma,['Harriet Smith'],Implicit,,"['you', 'Harriet', 'you', 'your', 'you', 'your', 'your', 'you', 'your', 'your', 'you']","[[47558, 47561], [47589, 47596], [47821, 47824], [47854, 47858], [47879, 47882], [47910, 47914], [47952, 47956], [47991, 47994], [48008, 48012], [48057, 48061], [48144, 48147]]","[['Harriet Smith'], ['Harriet Smith'], ['Harriet Smith'], ['Harriet Smith'], ['Harriet Smith'], ['Harriet Smith'], ['Harriet Smith'], ['Harriet Smith'], ['Harriet'], ['Harriet Smith'], ['Harriet Smith']]",X,53,major,Emma,105,105,4,4,0,47551,48148
Q54-0,"Yes, to be sure, I suppose there are. But while I visit at Hartfield, and you are so kind to me, Miss Woodhouse, I am not afraid of what any body can do.","[48152, 48305]",Harriet Smith,['Emma'],Implicit,,"['you', 'Miss Woodhouse']","[[48226, 48229], [48249, 48263]]","[['Emma'], ['Emma']]",X,54,major,Emma,106,106,4,4,2,48152,48305
Q55-0,"You understand the force of influence pretty well, Harriet; but I would have you so firmly established in good society, as to be independent even of Hartfield and Miss Woodhouse. I want to see you permanently well connected, and to that end it will be advisable to have as few odd acquaintance as may be; and, therefore, I say that if you should still be in this country when Mr. Martin marries, I wish you may not be drawn in by your intimacy with the sisters, to be acquainted with the wife, who will probably be some mere farmer's daughter, without education.","[48309, 48871]",Emma,['Harriet Smith'],Implicit,,"['You', 'Harriet', 'you', 'Miss Woodhouse', 'you', 'you', 'you', 'your']","[[48309, 48312], [48360, 48367], [48386, 48389], [48472, 48486], [48502, 48505], [48644, 48647], [48712, 48715], [48739, 48743]]","[['Harriet Smith'], ['Harriet Smith'], ['Harriet Smith'], ['Emma'], ['Harriet Smith'], ['Harriet Smith'], ['Harriet Smith'], ['Harriet']]",X,55,major,Emma,107,107,4,4,0,48309,48871
Q56-0,"To be sure. Yes. Not that I think Mr. Martin would ever marry any body but what had had some education--and been very well brought up. However, I do not mean to set up my opinion against yours--and I am sure I shall not wish for the acquaintance of his wife. I shall always have a great regard for the Miss Martins, especially Elizabeth, and should be very sorry to give them up, for they are quite as well educated as me. But if he marries a very ignorant, vulgar woman, certainly I had better not visit her, if I can help it.","[48875, 49402]",Harriet Smith,['Emma'],Implicit,,['yours'],"[[49062, 49067]]",[['Emma']],X,56,major,Emma,108,108,4,4,2,48875,49402
Q57-0,"Only think of our happening to meet him!--How very odd! It was quite a chance, he said, that he had not gone round by Randalls. He did not think we ever walked this road. He thought we walked towards Randalls most days. He has not been able to get the Romance of the Forest yet. He was so busy the last time he was at Kingston that he quite forgot it, but he goes again to-morrow. So very odd we should happen to meet! Well, Miss Woodhouse, is he like what you expected? What do you think of him? Do you think him so very plain?","[50735, 51263]",Harriet Smith,['Emma'],Implicit,,"['our', 'we', 'we', 'we', 'Miss Woodhouse', 'you', 'you', 'you']","[[50749, 50752], [50880, 50882], [50917, 50919], [51128, 51130], [51160, 51174], [51192, 51195], [51214, 51217], [51235, 51238]]","[['Emma', 'Harriet Smith'], ['Emma', 'Harriet Smith'], ['Emma', 'Harriet Smith'], ['Emma', 'Harriet Smith'], ['Emma'], ['Emma'], ['Emma'], ['Emma']]",X,57,major,Emma,112,112,4,4,2,50735,51263
Q58-0,"He is very plain, undoubtedly--remarkably plain:--but that is nothing compared with his entire want of gentility. I had no right to expect much, and I did not expect much; but I had no idea that he could be so very clownish, so totally without air. I had imagined him, I confess, a degree or two nearer gentility.","[51267, 51580]",Emma,['Harriet Smith'],Implicit,,[],[],[],X,58,major,Emma,113,113,4,4,0,51267,51580
Q59-0,"To be sure,","[51584, 51595]",Harriet Smith,['Emma'],Explicit,said Harriet,[],[],[],X,59,major,Emma,114,114,4,4,2,51584,51595
Q59-1,he is not so genteel as real gentlemen.,"[51634, 51673]",Harriet Smith,['Emma'],Explicit,said Harriet,[],[],[],X,59,major,Emma,114,114,4,4,2,51634,51673
Q60-0,"I think, Harriet, since your acquaintance with us, you have been repeatedly in the company of some such very real gentlemen, that you must yourself be struck with the difference in Mr. Martin. At Hartfield, you have had very good specimens of well educated, well bred men. I should be surprized if, after seeing them, you could be in company with Mr. Martin again without perceiving him to be a very inferior creature--and rather wondering at yourself for having ever thought him at all agreeable before. Do not you begin to feel that now? Were not you struck? I am sure you must have been struck by his awkward look and abrupt manner, and the uncouthness of a voice which I heard to be wholly unmodulated as I stood here.","[51677, 52399]",Emma,['Harriet Smith'],Implicit,,"['Harriet', 'us', 'you', 'you', 'you', 'you', 'you', 'you', 'you']","[[51686, 51693], [51724, 51726], [51728, 51731], [51807, 51810], [51884, 51887], [51995, 51998], [52189, 52192], [52226, 52229], [52248, 52251]]","[['Harriet Smith'], ['Emma', 'Mr. Woodhouse'], ['Harriet Smith'], ['Harriet Smith'], ['Harriet Smith'], ['Harriet Smith'], ['Harriet Smith'], ['Harriet Smith'], ['Harriet Smith']]",X,60,major,Emma,115,115,4,4,0,51677,52399
Q61-0,"Certainly, he is not like Mr. Knightley. He has not such a fine air and way of walking as Mr. Knightley. I see the difference plain enough. But Mr. Knightley is so very fine a man!","[52403, 52583]",Harriet Smith,['Emma'],Implicit,,"['Mr. Knightley', 'Mr. Knightley', 'Mr. Knightley']","[[52429, 52442], [52493, 52506], [52547, 52560]]","[['Mr. Knightley'], ['Mr. Knightley'], ['Mr. Knightley']]",X,61,major,Emma,116,116,4,4,2,52403,52583
Q62-0,Mr. Knightley's air is so remarkably good that it is not fair to compare Mr. Martin with _him_. You might not see one in a hundred with _gentleman_ so plainly written as in Mr. Knightley. But he is not the only gentleman you have been lately used to. What say you to Mr. Weston and Mr. Elton? Compare Mr. Martin with either of _them_. Compare their manner of carrying themselves; of walking; of speaking; of being silent. You must see the difference.,"[52587, 53037]",Emma,['Harriet Smith'],Implicit,,"['Mr. Knightley', 'him', 'You', 'Mr. Knightley', 'he', 'you', 'you', 'Mr. Weston', 'Mr. Elton', 'them', 'their', 'You']","[[52587, 52600], [52677, 52680], [52683, 52686], [52760, 52773], [52779, 52781], [52808, 52811], [52847, 52850], [52854, 52864], [52869, 52878], [52915, 52919], [52930, 52935], [53009, 53012]]","[['Mr. Knightley'], ['Mr. Knightley'], ['Harriet Smith'], ['Mr. Knightley'], ['Mr. Knightley'], ['Harriet Smith'], ['Harriet Smith'], ['Mr. Weston'], ['Mr. Elton'], ['Mr. Elton', 'Mr. Weston'], ['Mr. Elton', 'Mr. Weston'], ['Harriet Smith']]",X,62,major,Emma,117,117,4,4,0,52587,53037
Q63-0,Oh yes!--there is a great difference. But Mr. Weston is almost an old man. Mr. Weston must be between forty and fifty.,"[53041, 53159]",Harriet Smith,['Emma'],Implicit,,"['Mr. Weston', 'Mr. Weston']","[[53083, 53093], [53116, 53126]]","[['Mr. Weston'], ['Mr. Weston']]",X,63,major,Emma,118,118,4,4,2,53041,53159
Q64-0,"Which makes his good manners the more valuable. The older a person grows, Harriet, the more important it is that their manners should not be bad; the more glaring and disgusting any loudness, or coarseness, or awkwardness becomes. What is passable in youth is detestable in later age. Mr. Martin is now awkward and abrupt; what will he be at Mr. Weston's time of life?","[53163, 53531]",Emma,['Harriet Smith'],Implicit,,"['his', 'Harriet', 'Mr. Weston']","[[53175, 53178], [53237, 53244], [53505, 53515]]","[['Mr. Weston'], ['Harriet Smith'], ['Mr. Weston']]",X,64,major,Emma,119,119,4,4,0,53163,53531
Q65-0,"There is no saying, indeed,","[53535, 53562]",Harriet Smith,['Emma'],Explicit,replied Harriet,[],[],[],X,65,major,Emma,120,120,4,4,2,53535,53562
Q66-0,"But there may be pretty good guessing. He will be a completely gross, vulgar farmer, totally inattentive to appearances, and thinking of nothing but profit and loss.","[53599, 53764]",Emma,['Harriet Smith'],Implicit,,[],[],[],X,66,major,Emma,121,121,4,4,0,53599,53764
Q67-0,"Will he, indeed? That will be very bad.","[53768, 53807]",Harriet Smith,['Emma'],Implicit,,[],[],[],X,67,major,Emma,122,122,4,4,2,53768,53807
Q68-0,"How much his business engrosses him already is very plain from the circumstance of his forgetting to inquire for the book you recommended. He was a great deal too full of the market to think of any thing else--which is just as it should be, for a thriving man. What has he to do with books? And I have no doubt that he _will_ thrive, and be a very rich man in time--and his being illiterate and coarse need not disturb _us_.","[53811, 54235]",Emma,['Harriet Smith'],Implicit,,"['you', 'us']","[[53933, 53936], [54231, 54233]]","[['Harriet Smith'], ['Emma', 'Harriet Smith']]",X,68,major,Emma,123,123,4,4,0,53811,54235
Q69-0,I wonder he did not remember the book,"[54239, 54276]",Harriet Smith,['Emma'],Implicit,,[],[],[],X,69,major,Emma,124,124,4,4,2,54239,54276
Q70-0,"In one respect, perhaps, Mr. Elton's manners are superior to Mr. Knightley's or Mr. Weston's. They have more gentleness. They might be more safely held up as a pattern. There is an openness, a quickness, almost a bluntness in Mr. Weston, which every body likes in _him_, because there is so much good-humour with it--but that would not do to be copied. Neither would Mr. Knightley's downright, decided, commanding sort of manner, though it suits _him_ very well; his figure, and look, and situation in life seem to allow it; but if any young man were to set about copying him, he would not be sufferable. On the contrary, I think a young man might be very safely recommended to take Mr. Elton as a model. Mr. Elton is good-humoured, cheerful, obliging, and gentle. He seems to me to be grown particularly gentle of late. I do not know whether he has any design of ingratiating himself with either of us, Harriet, by additional softness, but it strikes me that his manners are softer than they used to be. If he means any thing, it must be to please you. Did not I tell you what he said of you the other day?","[54472, 55579]",Emma,['Harriet Smith'],Anaphoric,Her next beginning was,"['Mr. Elton', 'Mr. Knightley', 'Mr. Weston', 'Mr. Weston', 'him', 'Mr. Knightley', 'him', 'his', 'him', 'Mr. Elton', 'Mr. Elton', 'He', 'he', 'us', 'Harriet', 'his', 'he', 'you', 'you', 'he', 'you']","[[54497, 54506], [54533, 54546], [54552, 54562], [54698, 54708], [54737, 54740], [54839, 54852], [54919, 54922], [54935, 54938], [55044, 55047], [55155, 55164], [55177, 55186], [55237, 55239], [55315, 55317], [55372, 55374], [55376, 55383], [55432, 55435], [55480, 55482], [55521, 55524], [55541, 55544], [55550, 55552], [55561, 55564]]","[['Mr. Elton'], ['Mr. Knightley'], ['Mr. Weston'], ['Mr. Weston'], ['Mr. Weston'], ['Mr. Knightley'], ['Mr. Knightley'], ['Mr. Knightley'], ['Mr. Knightley'], ['Mr. Elton'], ['Mr. Elton'], ['Mr. Elton'], ['Mr. Elton'], ['Emma', 'Harriet Smith'], ['Harriet Smith'], ['Mr. Elton'], ['Mr. Elton'], ['Harriet Smith'], ['Harriet Smith'], ['Mr. Elton'], ['Harriet Smith']]",X,70,major,Emma,125,125,4,4,0,54472,55579
Q71-0,"I do not know what your opinion may be, Mrs. Weston,","[57630, 57682]",Mr. Knightley,['Mrs. Weston'],Explicit,said Mr Knightley,['Mrs. Weston'],"[[57670, 57681]]",[['Mrs. Weston']],X,71,major,Emma,130,130,5,5,6,57630,57682
Q71-1,"of this great intimacy between Emma and Harriet Smith, but I think it a bad thing.","[57705, 57787]",Mr. Knightley,['Mrs. Weston'],Explicit,said Mr Knightley,"['Emma', 'Harriet Smith']","[[57736, 57740], [57745, 57758]]","[['Emma'], ['Harriet Smith']]",X,71,major,Emma,130,130,5,5,6,57705,57787
Q72-0,A bad thing! Do you really think it a bad thing?--why so?,"[57791, 57848]",Mrs. Weston,['Mr. Knightley'],Implicit,,['you'],"[[57807, 57810]]",[['Mr. Knightley']],X,72,minor,Emma,131,131,5,5,15,57791,57848
Q73-0,I think they will neither of them do the other any good.,"[57852, 57908]",Mr. Knightley,['Mrs. Weston'],Implicit,,"['they', 'them']","[[57860, 57864], [57881, 57885]]","[['Emma', 'Harriet Smith'], ['Emma', 'Harriet Smith']]",X,73,major,Emma,132,132,5,5,6,57852,57908
Q74-0,"You surprize me! Emma must do Harriet good: and by supplying her with a new object of interest, Harriet may be said to do Emma good. I have been seeing their intimacy with the greatest pleasure. How very differently we feel!--Not think they will do each other any good! This will certainly be the beginning of one of our quarrels about Emma, Mr. Knightley.","[57912, 58268]",Mrs. Weston,['Mr. Knightley'],Implicit,,"['You', 'Emma', 'Harriet', 'Harriet', 'Emma', 'their', 'we', 'they', 'Emma', 'Mr. Knightley']","[[57912, 57915], [57929, 57933], [57942, 57949], [58008, 58015], [58034, 58038], [58064, 58069], [58128, 58130], [58148, 58152], [58248, 58252], [58254, 58267]]","[['Mr. Knightley'], ['Emma'], ['Harriet Smith'], ['Harriet Smith'], ['Emma'], ['Emma', 'Harriet Smith'], ['Mrs. Weston', 'Mr. Knightley'], ['Emma', 'Harriet Smith'], ['Emma'], ['Mr. Knightley']]",X,74,minor,Emma,133,133,5,5,15,57912,58268
