qID,qText,qSpan,speaker,addressee,qType,refExp,menTexts,menSpans,menEnts,speakerGender,dialogueTurn,speakerType,novel,startParaID,endParaID,startChapID,endChapID,speakerID,startByte,endByte
Q78-0,"But I shall be gone,","[23968, 23988]",Francis Oakley,"['Maurice Oakley', 'The Detective']",Explicit,said Frank,[],[],[],X,78,minor,TheSportOfTheGods,133,133,1,1,8,23968,23988
Q79-0,"You will hardly be needed, anyway.","[24004, 24038]",The Detective,"['Maurice Oakley', 'Francis Oakley']",Implicit,,['You'],"[[24004, 24007]]",[['Francis Oakley']],X,79,minor,TheSportOfTheGods,134,134,1,1,31,24004,24038
Q80-0,"Come, come, Frank, you must take a drink now and go to bed,","[24346, 24405]",Maurice Oakley,['Francis Oakley'],Explicit,said Oakley,"['Frank', 'you']","[[24358, 24363], [24365, 24368]]","[['Francis Oakley'], ['Francis Oakley']]",X,80,major,TheSportOfTheGods,136,136,1,1,20,24346,24405
Q81-0,I am completely unnerved.,"[24422, 24447]",Francis Oakley,['Maurice Oakley'],Implicit,,[],[],[],X,81,minor,TheSportOfTheGods,137,137,1,1,8,24422,24447
Q82-0,"I know it, and I am no less shocked than you. But we 've got to face it like men.","[24451, 24532]",Maurice Oakley,['Francis Oakley'],Implicit,,"['you', 'we']","[[24492, 24495], [24501, 24503]]","[['Francis Oakley'], ['Maurice Oakley', 'Francis Oakley']]",X,82,major,TheSportOfTheGods,138,138,1,1,20,24451,24532
Q83-0,Who would have thought it?,"[24636, 24662]",Maurice Oakley,['Francis Oakley'],Anaphoric,he asked,[],[],[],X,83,major,TheSportOfTheGods,139,139,1,1,20,24636,24662
Q84-0,Not I. I had hoped against hope up until the last that it would turn out to be a mistake.,"[24703, 24792]",Francis Oakley,['Maurice Oakley'],Implicit,,[],[],[],X,84,minor,TheSportOfTheGods,140,140,1,1,8,24703,24792
Q85-0,"Nothing angers me so much as being deceived by the man I have helped and trusted. I should feel the sting of all this much less if the thief had come from the outside, broken in, and robbed me, but this, after all these years, is too low.","[24796, 25034]",Maurice Oakley,['Francis Oakley'],Implicit,,['the man'],"[[24843, 24850]]",[['Berry Hamilton']],X,85,major,TheSportOfTheGods,141,141,1,1,20,24796,25034
Q86-0,"Don't be hard on a man, Maurice; one never knows what prompts him to a deed. And this evidence is all circumstantial.","[25038, 25155]",Francis Oakley,['Maurice Oakley'],Implicit,,"['Maurice', 'him']","[[25062, 25069], [25100, 25103]]","[['Maurice Oakley'], ['Maurice Oakley']]",X,86,minor,TheSportOfTheGods,142,142,1,1,8,25038,25155
Q87-0,"It is plain enough for me. You are entirely too kind-hearted, Frank. But I see that this thing has worn you out. You must not stand here talking. Go to bed, for you must be fresh for to-morrow morning's journey to New York.","[25159, 25382]",Maurice Oakley,['Francis Oakley'],Implicit,,"['You', 'Frank', 'you', 'You', 'you']","[[25186, 25189], [25221, 25226], [25263, 25266], [25272, 25275], [25320, 25323]]","[['Francis Oakley'], ['Francis Oakley'], ['Francis Oakley'], ['Francis Oakley'], ['Francis Oakley']]",X,87,major,TheSportOfTheGods,143,143,1,1,20,25159,25382
Q88-0,"Poor fellow,","[25550, 25562]",Maurice Oakley,[],Anaphoric,he said,['Poor fellow'],"[[25550, 25561]]",[['Francis Oakley']],X,88,major,TheSportOfTheGods,145,145,1,1,20,25550,25562
Q88-1,he is so delicately constructed that he cannot stand such shocks as these;,"[25574, 25648]",Maurice Oakley,[],Anaphoric,he said,"['he', 'he']","[[25574, 25576], [25611, 25613]]","[['Francis Oakley'], ['Francis Oakley']]",X,88,major,TheSportOfTheGods,145,145,1,1,20,25574,25648
Q89-0,To think of that black hound's treachery! I 'll give him all that the law sets down for him.,"[25670, 25762]",Maurice Oakley,[],Anaphoric,he added,"['that black hound', 'him', 'him']","[[25682, 25698], [25723, 25726], [25758, 25761]]","[['Berry Hamilton'], ['Berry Hamilton'], ['Berry Hamilton']]",X,89,major,TheSportOfTheGods,145,145,1,1,20,25670,25762
Q90-0,"You, Joe,","[26353, 26362]",Berry Hamilton,"['Joe Hamilton', 'Kitty Hamilton', 'Fannie Hamilton']",Anaphoric,he called to his son,"['You', 'Joe']","[[26353, 26356], [26358, 26361]]","[['Joe Hamilton'], ['Joe Hamilton']]",X,90,minor,TheSportOfTheGods,151,151,1,1,4,26353,26362
Q90-1,"git up f'om daih an' come right hyeah. You got to he'p me befo' you go to any shop dis mo'nin'. You, Kitty, stir yo' stumps, miss. I know yo' ma 's a-dressin' now. Ef she ain't, I bet I 'll be aftah huh in a minute, too. You all layin' 'roun', snoozin' w'en you all des' pint'ly know dis is de mo'nin' Mistah Frank go 'way f'om hyeah.","[26387, 26721]",Berry Hamilton,"['Joe Hamilton', 'Kitty Hamilton', 'Fannie Hamilton']",Anaphoric,he called to his son,"['You', 'he', 'you', 'You', 'Kitty', 'miss', ""yo' ma"", 'she', 'You all', 'you all', 'Mistah Frank']","[[26426, 26429], [26437, 26439], [26451, 26454], [26483, 26486], [26488, 26493], [26512, 26516], [26525, 26531], [26554, 26557], [26608, 26615], [26645, 26652], [26689, 26701]]","[['Joe Hamilton'], ['Fannie'], ['Joe Hamilton'], ['Kitty Hamilton'], ['Kitty Hamilton'], ['Kitty Hamilton'], ['Fannie Hamilton'], ['Fannie Hamilton'], ['Fannie Hamilton', 'Joe Hamilton', 'Kitty Hamilton'], ['Joe Hamilton', 'Kitty Hamilton'], ['Francis Oakley']]",X,90,minor,TheSportOfTheGods,151,151,1,1,4,26387,26721
Q91-0,"I do declaih,","[27554, 27567]",Berry Hamilton,"['Joe Hamilton', 'Kitty Hamilton', 'Fannie Hamilton']",Explicit,said Hamilton,[],[],[],X,91,minor,TheSportOfTheGods,154,154,1,1,4,27554,27567
Q91-1,you all 's as bad as dem white people was las' night. De way dey waded into dat food was a caution.,"[27585, 27684]",Berry Hamilton,"['Joe Hamilton', 'Kitty Hamilton', 'Fannie Hamilton']",Explicit,said Hamilton,['you all'],"[[27585, 27592]]","[['Joe Hamilton', 'Kitty Hamilton', 'Fannie Hamilton']]",X,91,minor,TheSportOfTheGods,154,154,1,1,4,27585,27684
Q92-0,"I reckon dat 's what dey come fu'. I was n't payin' so much 'tention to what dey eat as to de way dem women was dressed. Why, Mis' Jedge Hill was des' mo'n go'geous.","[27734, 27899]",Fannie Hamilton,"['Berry Hamilton', 'Joe Hamilton', 'Kitty Hamilton']",Implicit,,[],[],[],X,92,major,TheSportOfTheGods,155,155,1,1,7,27734,27899
Q93-0,"Oh, yes, ma, an' Miss Lessing was n't no ways behin' her,","[27903, 27960]",Kitty Hamilton,"['Berry Hamilton', 'Joe Hamilton', 'Fannie Hamilton']",Explicit,put in Kitty,"['ma, an', 'Miss Lessing', 'her']","[[27912, 27918], [27920, 27932], [27956, 27959]]","[['Fannie'], ['Claire Lessing'], ['Claire Lessing']]",X,93,minor,TheSportOfTheGods,156,156,1,1,16,27903,27960
Q94-0,"Well, I got to be goin',","[28172, 28196]",Berry Hamilton,"['Joe Hamilton', 'Kitty Hamilton', 'Fannie Hamilton']",Explicit,said Berry,[],[],[],X,94,minor,TheSportOfTheGods,158,158,1,1,4,28172,28196
Q94-1,"There 'll be early breakfas' at de 'house' dis mo'nin', so 's Mistah Frank kin ketch de fus' train.","[28219, 28318]",Berry Hamilton,"['Joe Hamilton', 'Kitty Hamilton', 'Fannie Hamilton']",Explicit,said Berry,['Mistah Frank'],"[[28281, 28293]]",[['Francis Oakley']],X,94,minor,TheSportOfTheGods,158,158,1,1,4,28219,28318
Q95-0,"Good-bye, Berry,","[28930, 28946]",Francis Oakley,"['Berry Hamilton', 'Maurice Oakley', 'Leslie']",Anaphoric,he said,['Berry'],"[[28940, 28945]]",[['Berry Hamilton']],X,95,minor,TheSportOfTheGods,160,160,1,1,8,28930,28946
Q96-0,"How could you do it, Frank?","[29228, 29255]",Maurice Oakley,"['Leslie', 'Francis Oakley']",Anaphoric,gasped his brother,"['you', 'Frank']","[[29238, 29241], [29249, 29254]]","[['Francis Oakley'], ['Francis Oakley']]",X,96,major,TheSportOfTheGods,162,162,1,1,20,29228,29255
Q97-0,"Hush, Maurice,","[29327, 29341]",Leslie,"['Maurice Oakley', 'Francis Oakley']",Explicit,said Mrs Oakley,['Maurice'],"[[29333, 29340]]",[['Maurice Oakley']],X,97,minor,TheSportOfTheGods,163,163,1,1,17,29327,29341
Q97-1,I think it was very noble of him.,"[29369, 29402]",Leslie,"['Maurice Oakley', 'Francis Oakley']",Explicit,said Mrs Oakley,[],[],[],X,97,minor,TheSportOfTheGods,163,163,1,1,17,29369,29402
Q98-0,"Oh, I felt sorry for the poor fellow,","[29406, 29443]",Francis Oakley,"['Maurice Oakley', 'Leslie']",Explicit,was Franks reply,['the poor fellow'],"[[29427, 29442]]",[['Berry Hamilton']],X,98,minor,TheSportOfTheGods,164,164,1,1,8,29406,29443
Q98-1,"Promise me you won't be too hard on him, Maurice. Give him a little scare and let him go. He 's possibly buried the money, anyhow.","[29465, 29595]",Francis Oakley,"['Maurice Oakley', 'Leslie']",Explicit,was Franks reply,"['you', 'him', 'Maurice', 'him', 'He']","[[29476, 29479], [29501, 29504], [29506, 29513], [29520, 29523], [29555, 29557]]","[['Maurice Oakley'], ['Berry Hamilton'], ['Maurice Oakley'], ['Berry Hamilton'], ['Berry Hamilton']]",X,98,minor,TheSportOfTheGods,164,164,1,1,8,29465,29595
Q99-0,I shall deal with him as he deserves.,"[29599, 29636]",Maurice Oakley,"['Leslie', 'Francis Oakley']",Implicit,,"['him', 'he']","[[29617, 29620], [29624, 29626]]","[['Berry Hamilton'], ['Berry Hamilton']]",X,99,major,TheSportOfTheGods,165,165,1,1,20,29599,29636
Q100-0,"Whether I fail or succeed, you will always think well of me, Maurice?","[29698, 29767]",Francis Oakley,"['Maurice Oakley', 'Leslie']",Anaphoric,he said,"['you', 'Maurice']","[[29725, 29728], [29759, 29766]]","[['Maurice Oakley'], ['Maurice Oakley']]",X,100,minor,TheSportOfTheGods,167,167,1,1,8,29698,29767
Q100-1,"and if I don't come up to your expectations, well--forgive me--that 's all.","[29790, 29865]",Francis Oakley,"['Maurice Oakley', 'Leslie']",Anaphoric,he said,['your'],"[[29816, 29820]]",[['Maurice Oakley']],X,100,minor,TheSportOfTheGods,167,167,1,1,8,29790,29865
Q101-0,"You will always come up to my expectations, Frank,","[29897, 29947]",Maurice Oakley,"['Leslie', 'Francis Oakley']",Anaphoric,he said,"['You', 'Frank']","[[29897, 29900], [29941, 29946]]","[['Francis Oakley'], ['Francis Oakley']]",X,101,major,TheSportOfTheGods,168,168,1,1,20,29897,29947
Q101-1,"Won't he, Leslie?","[29959, 29976]",Maurice Oakley,"['Leslie', 'Francis Oakley']",Anaphoric,he said,"['he', 'Leslie']","[[29965, 29967], [29969, 29975]]","[['Francis Oakley'], ['Leslie']]",X,101,major,TheSportOfTheGods,168,168,1,1,20,29959,29976
Q102-0,"He will always be our Frank, our good, generous-hearted, noble boy. God bless him!","[29980, 30062]",Leslie,"['Maurice Oakley', 'Francis Oakley']",Implicit,,"['He', 'our Frank', 'our good, generous-hearted, noble boy', 'him']","[[29980, 29982], [29998, 30007], [30009, 30046], [30058, 30061]]","[['Francis Oakley'], ['Francis Oakley'], ['Francis Oakley'], ['Francis Oakley']]",X,102,minor,TheSportOfTheGods,169,169,1,1,17,29980,30062
Q103-0,"He seems to be sad at going,","[30289, 30317]",Leslie,['Maurice Oakley'],Explicit,said Mrs Oakley,['He'],"[[30289, 30291]]",[['Francis Oakley']],X,103,minor,TheSportOfTheGods,171,171,1,1,17,30289,30317
Q104-0,"Poor fellow, the affair of last night has broken him up considerably, but I 'll make Berry pay for every pang of anxiety that my brother has suffered.","[30339, 30489]",Maurice Oakley,['Leslie'],Implicit,,"['Poor fellow', 'him', 'Berry', 'my brother']","[[30339, 30350], [30388, 30391], [30424, 30429], [30465, 30475]]","[['Francis Oakley'], ['Francis Oakley'], ['Berry Hamilton'], ['Francis Oakley']]",X,104,major,TheSportOfTheGods,172,172,1,1,20,30339,30489
Q105-0,"Don't be revengeful, Maurice; you know what brother Frank asked of you.","[30493, 30564]",Leslie,['Maurice Oakley'],Implicit,,"['Maurice', 'you', 'brother Frank', 'you']","[[30514, 30521], [30523, 30526], [30537, 30550], [30560, 30563]]","[['Maurice Oakley'], ['Maurice Oakley'], ['Francis Oakley'], ['Maurice Oakley']]",X,105,minor,TheSportOfTheGods,173,173,1,1,17,30493,30564
Q106-0,"He is gone and will never know what happens, so I may be as revengeful as I wish.","[30568, 30649]",Maurice Oakley,['Leslie'],Implicit,,['He'],"[[30568, 30570]]",[['Francis Oakley']],X,106,major,TheSportOfTheGods,174,174,1,1,20,30568,30649
Q107-0,Well?,"[30953, 30958]",Maurice Oakley,['The Detective'],Anaphoric,was the impatient mans question,[],[],[],X,107,major,TheSportOfTheGods,176,176,1,1,20,30953,30958
Q108-0,I have some more information that may or may not be of importance.,"[31033, 31099]",The Detective,['Maurice Oakley'],Implicit,,[],[],[],X,108,minor,TheSportOfTheGods,177,177,1,1,31,31033,31099
Q109-0,Out with it; maybe I can tell.,"[31103, 31133]",Maurice Oakley,['The Detective'],Implicit,,[],[],[],X,109,major,TheSportOfTheGods,178,178,1,1,20,31103,31133
Q110-0,"First, let me ask if you had any reason to believe that your butler had any resources of his own, say to the amount of three or four hundred dollars?","[31137, 31286]",The Detective,['Maurice Oakley'],Implicit,,"['your butler', 'his']","[[31193, 31204], [31226, 31229]]","[['Berry Hamilton'], ['Berry Hamilton']]",X,110,minor,TheSportOfTheGods,179,179,1,1,31,31137,31286
Q111-0,"Certainly not. I pay him thirty dollars a month, and his wife fifteen dollars, and with keeping up his lodges and the way he dresses that girl, he can't save very much.","[31290, 31458]",Maurice Oakley,['The Detective'],Implicit,,"['him', 'his wife', 'his', 'he', 'that girl', 'he']","[[31311, 31314], [31343, 31351], [31389, 31392], [31412, 31414], [31423, 31432], [31434, 31436]]","[['Berry Hamilton'], ['Fannie Hamilton'], ['Berry Hamilton'], ['Berry Hamilton'], ['Kitty Hamilton'], ['Berry Hamilton']]",X,111,major,TheSportOfTheGods,180,180,1,1,20,31290,31458
Q112-0,You know that he has money in the bank?,"[31462, 31501]",The Detective,['Maurice Oakley'],Implicit,,"['You', 'he']","[[31462, 31465], [31476, 31478]]","[['Maurice Oakley'], ['Berry Hamilton']]",X,112,minor,TheSportOfTheGods,181,181,1,1,31,31462,31501
Q113-0,No.,"[31505, 31508]",Maurice Oakley,['The Detective'],Implicit,,[],[],[],X,113,major,TheSportOfTheGods,182,182,1,1,20,31505,31508
Q114-0,"Well, he has. Over eight hundred dollars.","[31512, 31553]",The Detective,['Maurice Oakley'],Implicit,,['he'],"[[31518, 31520]]",[['Berry Hamilton']],X,114,minor,TheSportOfTheGods,183,183,1,1,31,31512,31553
Q115-0,What? Berry? It must be the pickings of years.,"[31557, 31603]",Maurice Oakley,['The Detective'],Implicit,,['Berry'],"[[31563, 31568]]",[['Berry Hamilton']],X,115,major,TheSportOfTheGods,184,184,1,1,20,31557,31603
Q116-0,And yesterday it was increased by five hundred more.,"[31607, 31659]",The Detective,['Maurice Oakley'],Implicit,,[],[],[],X,116,minor,TheSportOfTheGods,185,185,1,1,31,31607,31659
Q117-0,The scoundrel!,"[31663, 31677]",Maurice Oakley,['The Detective'],Implicit,,['The scoundrel'],"[[31663, 31676]]",[['Berry Hamilton']],X,117,major,TheSportOfTheGods,186,186,1,1,20,31663,31677
Q118-0,"How was your brother's money, in bills?","[31681, 31720]",The Detective,['Maurice Oakley'],Implicit,,['your brother'],"[[31689, 31701]]",[['Francis Oakley']],X,118,minor,TheSportOfTheGods,187,187,1,1,31,31681,31720
Q119-0,"It was in large bills and gold, with some silver.","[31724, 31773]",Maurice Oakley,['The Detective'],Implicit,,[],[],[],X,119,major,TheSportOfTheGods,188,188,1,1,20,31724,31773
Q120-0,Berry's money was almost all in bills of a small denomination and silver.,"[31777, 31850]",The Detective,['Maurice Oakley'],Implicit,,['Berry'],"[[31777, 31782]]",[['Berry Hamilton']],X,120,minor,TheSportOfTheGods,189,189,1,1,31,31777,31850
Q121-0,A poor trick; it could easily have been changed.,"[31854, 31902]",Maurice Oakley,['The Detective'],Implicit,,[],[],[],X,121,major,TheSportOfTheGods,190,190,1,1,20,31854,31902
Q122-0,Not such a sum without exciting comment.,"[31906, 31946]",The Detective,['Maurice Oakley'],Implicit,,[],[],[],X,122,minor,TheSportOfTheGods,191,191,1,1,31,31906,31946
Q123-0,He may have gone to several places.,"[31950, 31985]",Maurice Oakley,['The Detective'],Implicit,,['He'],"[[31950, 31952]]",[['Berry Hamilton']],X,123,major,TheSportOfTheGods,192,192,1,1,20,31950,31985
Q124-0,But he had only a day to do it in.,"[31989, 32023]",The Detective,['Maurice Oakley'],Implicit,,['he'],"[[31993, 31995]]",[['Berry Hamilton']],X,124,minor,TheSportOfTheGods,193,193,1,1,31,31989,32023
Q125-0,Then some one must have been his accomplice.,"[32027, 32071]",Maurice Oakley,['The Detective'],Implicit,,['his'],"[[32056, 32059]]",[['Berry Hamilton']],X,125,major,TheSportOfTheGods,194,194,1,1,20,32027,32071
Q126-0,That remains to be proven.,"[32075, 32101]",The Detective,['Maurice Oakley'],Implicit,,[],[],[],X,126,minor,TheSportOfTheGods,195,195,1,1,31,32075,32101
Q127-0,"Nothing remains to be proven. Why, it 's as clear as day that the money he has is the result of a long series of peculations, and that this last is the result of his first large theft.","[32105, 32289]",Maurice Oakley,['The Detective'],Implicit,,"['he', 'his']","[[32177, 32179], [32267, 32270]]","[['Berry Hamilton'], ['Berry Hamilton']]",X,127,major,TheSportOfTheGods,196,196,1,1,20,32105,32289
Q128-0,That must be made clear to the law.,"[32293, 32328]",The Detective,['Maurice Oakley'],Implicit,,[],[],[],X,128,minor,TheSportOfTheGods,197,197,1,1,31,32293,32328
Q129-0,It shall be.,"[32332, 32344]",Maurice Oakley,['The Detective'],Implicit,,[],[],[],X,129,major,TheSportOfTheGods,198,198,1,1,20,32332,32344
Q130-0,"I should advise, though, no open proceedings against this servant until further evidence to establish his guilt is found.","[32348, 32469]",The Detective,['Maurice Oakley'],Implicit,,"['this servant', 'his']","[[32401, 32413], [32450, 32453]]","[['Berry Hamilton'], ['Berry Hamilton']]",X,130,minor,TheSportOfTheGods,199,199,1,1,31,32348,32469
Q131-0,"If the evidence satisfies me, it must be sufficient to satisfy any ordinary jury. I demand his immediate arrest.","[32473, 32585]",Maurice Oakley,['The Detective'],Implicit,,['his'],"[[32564, 32567]]",[['Berry Hamilton']],X,131,major,TheSportOfTheGods,200,200,1,1,20,32473,32585
Q132-0,"As you will, sir. Will you have him called here and question him, or will you let me question him at once?","[32589, 32695]",The Detective,['Maurice Oakley'],Implicit,,"['you', 'sir', 'you', 'him', 'him', 'you', 'him']","[[32592, 32595], [32602, 32605], [32612, 32615], [32621, 32624], [32650, 32653], [32663, 32666], [32683, 32686]]","[['Maurice Oakley'], ['Maurice Oakley'], ['Maurice Oakley'], ['Berry Hamilton'], ['Berry Hamilton'], ['Maurice Oakley'], ['Berry Hamilton']]",X,132,minor,TheSportOfTheGods,201,201,1,1,31,32589,32695
