qID,qText,qSpan,speaker,addressee,qType,refExp,menTexts,menSpans,menEnts,speakerGender,dialogueTurn,speakerType,novel,startParaID,endParaID,startChapID,endChapID,speakerID,startByte,endByte
Q91-0,Oh.,"[19736, 19739]",Brenda,['Tony Last'],Implicit,,[],[],[],X,91,major,HandfulOfDust,131,131,3,3,7,19736,19739
Q92-0,"I was thinking how delightful it is, that it's Saturday morning and we haven't got anyone coming for the week-end.","[19743, 19857]",Tony Last,['Brenda'],Implicit,,['we'],"[[19811, 19813]]","[['Brenda', 'Tony']]",X,92,major,HandfulOfDust,132,132,3,3,35,19743,19857
Q93-0,"Oh, you thought that?","[19861, 19882]",Brenda,['Tony Last'],Implicit,,['you'],"[[19865, 19868]]",[['Tony Last']],X,93,major,HandfulOfDust,133,133,3,3,7,19861,19882
Q94-0,Don't you?,"[19886, 19896]",Tony Last,['Brenda'],Implicit,,['you'],"[[19892, 19895]]",[['Brenda']],X,94,major,HandfulOfDust,134,134,3,3,35,19886,19896
Q95-0,"Well, it sometimes seems to me rather pointless keeping up a house this size if we don't now and then ask some other people to stay in it.","[19900, 20038]",Brenda,['Tony Last'],Implicit,,['we'],"[[19980, 19982]]","[['Brenda', 'Tony Last']]",X,95,major,HandfulOfDust,135,135,3,3,7,19900,20038
Q96-0,"_Pointless?_ I can't think what you mean. I don't keep up this house to be a hostel for a lot of bores to come and gossip in. We've always lived here and I hope John will be able to keep it on after me. One has a duty towards one's employees, and towards the place too. It's a definite part of English life which would be a serious loss if...","[20042, 20384]",Tony Last,['Brenda'],Implicit,,"['We', 'John ']","[[20168, 20170], [20203, 20208]]","[['Brenda', 'Tony Last'], ['John Andrew']]",X,96,major,HandfulOfDust,136,136,3,3,35,20042,20384
Q97-0,"Oh God,","[20535, 20542]",Brenda,['Tony Last'],Anaphoric,she said,[],[],[],X,97,major,HandfulOfDust,137,137,3,3,7,20535,20542
Q97-1,What have I done?,"[20571, 20588]",Brenda,['Tony Last'],Anaphoric,she said,[],[],[],X,97,major,HandfulOfDust,137,137,3,3,7,20571,20588
Q98-0,"I say, am I being pompous again?","[20592, 20624]",Tony Last,['Brenda'],Implicit,,[],[],[],X,98,major,HandfulOfDust,138,138,3,3,35,20592,20624
Q99-0,"Oh no, darling, not _pompous_. You wouldn't know how.","[20686, 20739]",Brenda,['Tony Last'],Implicit,,['You'],"[[20717, 20720]]",[['Tony Last']],X,99,major,HandfulOfDust,139,139,3,3,7,20686,20739
Q100-0,Sorry.,"[20743, 20749]",Tony Last,['Brenda'],Implicit,,[],[],[],X,100,major,HandfulOfDust,140,140,3,3,35,20743,20749
Q101-0,"And, please, I didn't mean it. I'm jolly glad too, that no one's coming.","[20768, 20840]",Brenda,['Tony Last'],Implicit,,[],[],[],X,101,major,HandfulOfDust,141,141,3,3,7,20768,20840
Q102-0,Now take it quite easy. Canter up slow and when she takes off lean forward in the saddle and you'll be over like a bird. Keep her head straight at it.,"[23358, 23508]",Ben,['John Andrew'],Implicit,,['you'],"[[23451, 23454]]",[['John Andrew']],X,102,minor,HandfulOfDust,149,149,3,3,6,23358,23508
Q103-0,"What d'you suppose your bloody legs are for? Here, take this and just give her a tap when you get up to it!","[23790, 23897]",Ben,['John Andrew'],Explicit,Ben who said,"['you', 'you']","[[23797, 23800], [23880, 23883]]","[['John Andrew'], ['John Andrew']]",X,103,minor,HandfulOfDust,150,150,3,3,6,23790,23897
Q104-0,Legs!,"[24095, 24100]",Ben,['John Andrew'],Explicit,Ben shouted,[],[],[],X,104,minor,HandfulOfDust,153,153,3,3,6,24095,24100
Q105-0,"Oh, what's happened, Mr Hacket, is he hurt?","[24296, 24339]",Nanny,"['Ben', 'John Andrew']",Implicit,,"['Mr Hacket', 'he']","[[24317, 24326], [24331, 24333]]","[['Ben'], ['John Andrew']]",X,105,minor,HandfulOfDust,154,154,3,3,76,24296,24339
Q106-0,"He's all right,","[24343, 24358]",Ben,"['Nanny', 'John Andrew']",Explicit,said Ben,['He'],"[[24343, 24345]]",[['John Andrew']],X,106,minor,HandfulOfDust,155,155,3,3,6,24343,24358
Q107-0,"I'm all right,","[24372, 24386]",John Andrew,"['Nanny', 'Ben']",Explicit,said John,[],[],[],X,107,major,HandfulOfDust,156,156,3,3,12,24372,24386
Q107-1,I think she put in a short step.,"[24400, 24432]",John Andrew,"['Nanny', 'Ben']",Explicit,said John,[],[],[],X,107,major,HandfulOfDust,156,156,3,3,12,24400,24432
Q108-0,Short step my grandmother. You just opened your bloody legs and took an arser. Keep hold on to the reins next time. You can lose a hunt that way.,"[24436, 24581]",Ben,"['Nanny', 'John Andrew']",Implicit,,"['You', 'You']","[[24463, 24466], [24552, 24555]]","[['John Andrew'], ['John Andrew']]",X,108,minor,HandfulOfDust,157,157,3,3,6,24436,24581
Q109-0,"There, how did that feel? You just skimmed over like a swallow. Try it again?","[24767, 24844]",Ben,['John Andrew'],Implicit,,['You'],"[[24793, 24796]]",[['John Andrew']],X,109,minor,HandfulOfDust,159,159,3,3,6,24767,24844
Q110-0,"Oh dear, look at all the mud on your coat.","[25023, 25065]",Nanny,"['Ben', 'John Andrew']",Explicit,Nanny said,[],[],[],X,110,minor,HandfulOfDust,160,160,3,3,76,25023,25065
Q111-0,We'll have you riding the winner at Aintree soon.,"[25079, 25128]",Ben,"['Nanny', 'John Andrew']",Explicit,Ben said,"['We', 'you']","[[25079, 25081], [25090, 25093]]","[['Ben', 'John Andrew'], ['John Andrew']]",X,111,minor,HandfulOfDust,161,161,3,3,6,25079,25128
Q112-0,"Good morning, Mr Hacket.","[25132, 25156]",Nanny,"['Ben', 'John Andrew']",Implicit,,['Mr Hacket'],"[[25146, 25155]]",[['Ben']],X,112,minor,HandfulOfDust,162,162,3,3,76,25132,25156
Q113-0,"Good morning, miss.","[25160, 25179]",Ben,"['Nanny', 'John Andrew']",Implicit,,['miss'],"[[25174, 25178]]",[['Nanny']],X,113,minor,HandfulOfDust,163,163,3,3,6,25160,25179
Q114-0,"Good-bye, Ben, may I come and see you doing the farm horses this evening?","[25183, 25256]",John Andrew,"['Nanny', 'Ben']",Implicit,,"['Ben', 'you']","[[25193, 25196], [25217, 25220]]","[['Ben'], ['Ben']]",X,114,major,HandfulOfDust,164,164,3,3,12,25183,25256
Q115-0,"That's not for me to say. You must ask nanny. Tell you what though, the grey carthorse has got worms. Would you like to see me give him a pill?","[25260, 25403]",Ben,"['Nanny', 'John Andrew']",Implicit,,"['You', 'nanny', 'you', 'you']","[[25286, 25289], [25299, 25304], [25311, 25314], [25368, 25371]]","[['John Andrew'], ['Nanny'], ['John Andrew'], ['John Andrew']]",X,115,minor,HandfulOfDust,165,165,3,3,6,25260,25403
Q116-0,"Oh yes; please, nanny, may I?","[25407, 25436]",John Andrew,"['Nanny', 'Ben']",Implicit,,['nanny'],"[[25423, 25428]]",[['Nanny']],X,116,major,HandfulOfDust,166,166,3,3,12,25407,25436
Q117-0,"You must ask mother. Come along now, you've had quite enough of horses for one day.","[25440, 25523]",Nanny,"['Ben', 'John Andrew']",Implicit,,"['You', 'mother', 'you']","[[25440, 25443], [25453, 25459], [25477, 25480]]","[['John Andrew'], ['Brenda'], ['John Andrew']]",X,117,minor,HandfulOfDust,167,167,3,3,76,25440,25523
Q118-0,"Can't have enough of horses,","[25527, 25555]",John Andrew,"['Nanny', 'Ben']",Explicit,said John,[],[],[],X,118,major,HandfulOfDust,168,168,3,3,12,25527,25555
Q118-1,ever.,"[25569, 25574]",John Andrew,"['Nanny', 'Ben']",Explicit,said John,[],[],[],X,118,major,HandfulOfDust,168,168,3,3,12,25569,25574
Q119-0,Can I have my milk in mummy's room?,"[25615, 25650]",John Andrew,['Nanny'],Anaphoric,he said,[],[],[],X,119,major,HandfulOfDust,168,168,3,3,12,25615,25650
Q120-0,That depends.,"[25654, 25667]",Nanny,['John Andrew'],Implicit,,[],[],[],X,120,minor,HandfulOfDust,169,169,3,3,76,25654,25667
Q121-0,We'll see,"[25719, 25728]",Nanny,['John Andrew'],Implicit,,[],[],[],X,121,minor,HandfulOfDust,170,170,3,3,76,25719,25728
Q122-0,That's asking,"[25734, 25747]",Nanny,['John Andrew'],Implicit,,[],[],[],X,122,minor,HandfulOfDust,170,170,3,3,76,25734,25747
Q123-0,Those that ask no questions hear no lies,"[25753, 25793]",Nanny,['John Andrew'],Implicit,,[],[],[],X,123,minor,HandfulOfDust,170,170,3,3,76,25753,25793
Q124-0,What does it depend on?,"[25854, 25877]",John Andrew,['Nanny'],Implicit,,[],[],[],X,124,major,HandfulOfDust,171,171,3,3,12,25854,25877
Q125-0,Lots of things.,"[25881, 25896]",Nanny,['John Andrew'],Implicit,,[],[],[],X,125,minor,HandfulOfDust,172,172,3,3,76,25881,25896
Q126-0,Tell me one of them.,"[25900, 25920]",John Andrew,['Nanny'],Implicit,,[],[],[],X,126,major,HandfulOfDust,173,173,3,3,12,25900,25920
Q127-0,On your not asking a lot of silly questions.,"[25924, 25968]",Nanny,['John Andrew'],Implicit,,[],[],[],X,127,minor,HandfulOfDust,174,174,3,3,76,25924,25968
Q128-0,Silly old tart.,"[25972, 25987]",John Andrew,['Nanny'],Implicit,,['Silly old tart'],"[[25972, 25986]]",[['Nanny']],X,128,major,HandfulOfDust,175,175,3,3,12,25972,25987
Q129-0,_John!_ How dare you? What do you mean?,"[25991, 26030]",Nanny,['John Andrew'],Implicit,,"['John', 'you', 'you']","[[25992, 25996], [26008, 26011], [26021, 26024]]","[['John Last'], ['John Andrew'], ['John Andrew']]",X,129,minor,HandfulOfDust,176,176,3,3,76,25991,26030
Q130-0,"Silly old tart, silly old tart","[26139, 26169]",John Andrew,['Nanny'],Explicit,John broke away from her hand and danced in front of her saying,"['Silly old tart', 'silly old tart']","[[26139, 26153], [26155, 26169]]","[['Nanny'], ['Nanny']]",X,130,major,HandfulOfDust,177,177,3,3,12,26139,26169
Q131-0,"Go straight up to the nursery,","[26318, 26348]",Nanny,['John Andrew'],Anaphoric,she said,[],[],[],X,131,minor,HandfulOfDust,178,178,3,3,76,26318,26348
Q131-1,I am going to speak to your mother about you.,"[26361, 26406]",Nanny,['John Andrew'],Anaphoric,she said,"['your mother', 'you']","[[26384, 26395], [26402, 26405]]","[['Brenda'], ['John Andrew']]",X,131,minor,HandfulOfDust,178,178,3,3,76,26361,26406
Q132-0,"Please, nanny. I don't know what it means, but I didn't mean it.","[26410, 26474]",John Andrew,['Nanny'],Implicit,,['nanny'],"[[26418, 26423]]",[['Nanny']],X,132,major,HandfulOfDust,179,179,3,3,12,26410,26474
Q133-0,Go straight to the nursery.,"[26478, 26505]",Nanny,['John Andrew'],Implicit,,[],[],[],X,133,minor,HandfulOfDust,180,180,3,3,76,26478,26505
Q134-0,"It's been the same ever since Ben Hacket started teaching him to ride, my lady, there's been no doing anything with him.","[26593, 26713]",Nanny,['Brenda'],Implicit,,"['Ben Hacket', 'him', 'my lady', 'him']","[[26623, 26633], [26651, 26654], [26664, 26671], [26709, 26712]]","[['Ben'], ['John Andrew'], ['Brenda'], ['John Andrew']]",X,134,minor,HandfulOfDust,183,183,3,3,76,26593,26713
Q135-0,"But, nanny, what exactly did he say?","[26747, 26783]",Brenda,['Nanny'],Implicit,,"['nanny', 'he']","[[26752, 26757], [26776, 26778]]","[['Nanny'], ['John Andrew']]",X,135,major,HandfulOfDust,184,184,3,3,7,26747,26783
Q136-0,"Oh, I couldn't repeat it, my lady.","[26787, 26821]",Nanny,['Brenda'],Implicit,,['my lady'],"[[26813, 26820]]",[['Brenda']],X,136,minor,HandfulOfDust,185,185,3,3,76,26787,26821
Q137-0,"Nonsense, you must tell me. Otherwise I shall be thinking it something far worse than it was.","[26825, 26918]",Brenda,['Nanny'],Implicit,,['you'],"[[26835, 26838]]",[['Nanny']],X,137,major,HandfulOfDust,186,186,3,3,7,26825,26918
Q138-0,"It couldn't have been worse... he called me a silly old tart, my lady.","[26922, 26992]",Nanny,['Brenda'],Implicit,,"['he', 'my lady']","[[26953, 26955], [26984, 26991]]","[['John Andrew'], ['Brenda']]",X,138,minor,HandfulOfDust,187,187,3,3,76,26922,26992
Q139-0,He said _that_?,"[27040, 27055]",Brenda,['Nanny'],Implicit,,['He'],"[[27040, 27042]]",[['John Andrew']],X,139,major,HandfulOfDust,188,188,3,3,7,27040,27055
Q140-0,"Repeatedly. He danced in front of me all the way up the drive, _singing it_.","[27059, 27135]",Nanny,['Brenda'],Implicit,,['He'],"[[27071, 27073]]",[['John Andrew']],X,140,minor,HandfulOfDust,189,189,3,3,76,27059,27135
Q141-0,"I see... well, you were quite right to tell me.","[27139, 27186]",Brenda,['Nanny'],Implicit,,['you'],"[[27154, 27157]]",[['Nanny']],X,141,major,HandfulOfDust,190,190,3,3,7,27139,27186
Q142-0,"Thank you, my lady, and since we are talking about it I think I ought to say that it seems to me that Ben Hacket is making the child go ahead far too quickly with his riding. It's very dangerous. He had what might have been a serious fall this morning.","[27190, 27442]",Nanny,['Brenda'],Implicit,,"['you', 'my lady', 'we', 'Ben Hacket', 'the child', 'his', 'He']","[[27196, 27199], [27201, 27208], [27220, 27222], [27292, 27302], [27313, 27322], [27353, 27356], [27386, 27388]]","[['Brenda'], ['Brenda'], ['Brenda', 'Nanny'], ['Ben'], ['John Last'], ['John Andrew'], ['John Andrew']]",X,142,minor,HandfulOfDust,191,191,3,3,76,27190,27442
Q143-0,"All right, nanny, I'll speak to Mr Last about it.","[27446, 27495]",Brenda,['Nanny'],Implicit,,"['nanny', 'Mr Last']","[[27457, 27462], [27478, 27485]]","[['Nanny'], ['John Last']]",X,143,major,HandfulOfDust,192,192,3,3,7,27446,27495
Q144-0,"Darling,","[27559, 27567]",Brenda,['Tony Last'],Anaphoric,she said,['Darling'],"[[27559, 27566]]",[['Tony Last']],X,144,major,HandfulOfDust,193,193,3,3,7,27559,27567
Q144-1,_you_ must speak to him. You're so much better at being serious than I am.,"[27580, 27654]",Brenda,['Tony Last'],Anaphoric,she said,"['you', 'him', 'You']","[[27581, 27584], [27600, 27603], [27605, 27608]]","[['Tony Last'], ['John Andrew'], ['Tony Last']]",X,144,major,HandfulOfDust,193,193,3,3,7,27580,27654
Q145-0,"I should have thought it was very nice to be called a tart,","[27714, 27773]",John Andrew,['Tony Last'],Explicit,John argued,[],[],[],X,145,major,HandfulOfDust,195,195,3,3,12,27714,27773
Q145-1,and anyway it's a word Ben often uses about people.,"[27789, 27840]",John Andrew,['Tony Last'],Explicit,John argued,['Ben '],"[[27812, 27816]]",[['Ben']],X,145,major,HandfulOfDust,195,195,3,3,12,27789,27840
Q146-0,"Well, he's got no business to.","[27844, 27874]",Tony Last,['John Andrew'],Implicit,,['he'],"[[27850, 27852]]",[['Ben']],X,146,major,HandfulOfDust,196,196,3,3,35,27844,27874
Q147-0,I like Ben more than anyone in the world. And I should think he's cleverer too.,"[27878, 27957]",John Andrew,['Tony Last'],Implicit,,"['Ben ', 'he']","[[27885, 27889], [27939, 27941]]","[['Ben'], ['Ben']]",X,147,major,HandfulOfDust,197,197,3,3,12,27878,27957
Q148-0,"Now, you know you don't like him more than your mother.","[27961, 28016]",Tony Last,['John Andrew'],Implicit,,"['you', 'you', 'him', 'your mother']","[[27966, 27969], [27975, 27978], [27990, 27993], [28004, 28015]]","[['John Andrew'], ['John Andrew'], ['Ben'], ['Brenda']]",X,148,major,HandfulOfDust,198,198,3,3,35,27961,28016
Q149-0,Yes I do. _Far_ more.,"[28020, 28041]",John Andrew,['Tony Last'],Implicit,,[],[],[],X,149,major,HandfulOfDust,199,199,3,3,12,28020,28041
Q150-0,"Now listen, John. It was very wrong of you to call nanny a silly old tart. First, because it was unkind to her. Think of all the things she does for you every day.","[28150, 28313]",Tony Last,['John Andrew'],Implicit,,"['John', 'you', 'nanny ', 'her', 'she', 'you']","[[28162, 28166], [28189, 28192], [28201, 28207], [28257, 28260], [28286, 28289], [28299, 28302]]","[['John Andrew'], ['John Andrew'], ['Nanny'], ['Nanny'], ['Nanny'], ['John Andrew']]",X,150,major,HandfulOfDust,200,200,3,3,35,28150,28313
Q151-0,She's paid to.,"[28317, 28331]",John Andrew,['Tony Last'],Implicit,,['She'],"[[28317, 28320]]",[['Nanny']],X,151,major,HandfulOfDust,201,201,3,3,12,28317,28331
Q152-0,"Be quiet. And secondly, because you were using a word which people of your age and class do not use. Poor people use certain expressions which gentlemen do not. You are a gentleman. When you grow up all this house and lots of other things besides will belong to you. You must learn to speak like someone who is going to have these things and to be considerate to people less fortunate than you, particularly women. Do you understand?","[28335, 28768]",Tony Last,['John Andrew'],Implicit,,"['you', 'your', 'You', 'you', 'you', 'You', 'you', 'you']","[[28367, 28370], [28405, 28409], [28496, 28499], [28522, 28525], [28597, 28600], [28602, 28605], [28725, 28728], [28753, 28756]]","[['John Andrew'], ['John Last'], ['John Andrew'], ['John Andrew'], ['John Andrew'], ['John Andrew'], ['John Andrew'], ['John Last']]",X,152,major,HandfulOfDust,202,202,3,3,35,28335,28768
Q153-0,Is Ben less fortunate than me?,"[28772, 28802]",John Andrew,['Tony Last'],Implicit,,['Ben'],"[[28775, 28778]]",[['Ben']],X,153,major,HandfulOfDust,203,203,3,3,12,28772,28802
Q154-0,That has nothing to do with it. Now you are to go upstairs and say you are sorry to nanny and promise never to use that word about anyone again.,"[28806, 28950]",Tony Last,['John Andrew'],Implicit,,"['you', 'you', 'nanny ']","[[28842, 28845], [28873, 28876], [28890, 28896]]","[['John Andrew'], ['John Andrew'], ['Nanny']]",X,154,major,HandfulOfDust,204,204,3,3,35,28806,28950
Q155-0,All right.,"[28954, 28964]",John Andrew,['Tony Last'],Implicit,,[],[],[],X,155,major,HandfulOfDust,205,205,3,3,12,28954,28964
Q156-0,And because you have been so naughty to-day you are not to ride to-morrow.,"[28968, 29042]",Tony Last,['John Andrew'],Implicit,,"['you', 'you']","[[28980, 28983], [29012, 29015]]","[['John Andrew'], ['John Andrew']]",X,156,major,HandfulOfDust,206,206,3,3,35,28968,29042
Q157-0,To-morrow's Sunday.,"[29046, 29065]",John Andrew,['Tony Last'],Implicit,,[],[],[],X,157,major,HandfulOfDust,207,207,3,3,12,29046,29065
Q158-0,"Well, next day then.","[29069, 29089]",Tony Last,['John Andrew'],Implicit,,[],[],[],X,158,major,HandfulOfDust,208,208,3,3,35,29069,29089
Q159-0,But you said,"[29093, 29105]",John Andrew,['Tony Last'],Implicit,,[],[],[],X,159,major,HandfulOfDust,209,209,3,3,12,29093,29105
Q160-0,It isn't fair to change now.,"[29119, 29147]",John Andrew,['Tony Last'],Implicit,,[],[],[],X,160,major,HandfulOfDust,209,209,3,3,12,29119,29147
Q161-0,"John, don't argue. If you are not careful I shall send Thunderclap back to Uncle Reggie and say that I find you are not a good enough boy to keep it. You wouldn't like that, would you?","[29151, 29335]",Tony Last,['John Andrew'],Implicit,,"['John', 'you', 'Uncle Reggie', 'you', 'You', 'you']","[[29151, 29155], [29173, 29176], [29226, 29238], [29259, 29262], [29301, 29304], [29331, 29334]]","[['John Andrew'], ['John Andrew'], ['Reggie'], ['John Andrew'], ['John Andrew'], ['John Andrew']]",X,161,major,HandfulOfDust,210,210,3,3,35,29151,29335
Q162-0,"What would Uncle Reggie do with her? She couldn't carry him. Besides, he's usually abroad.","[29339, 29429]",John Andrew,['Tony Last'],Implicit,,"['Uncle Reggie', 'him', 'he']","[[29350, 29362], [29395, 29398], [29409, 29411]]","[['Reggie'], ['Reggie'], ['Reggie']]",X,162,major,HandfulOfDust,211,211,3,3,12,29339,29429
Q163-0,"He'd give her to some other little boy. Anyway, that's got nothing to do with it. Now run off and say you're sorry to nanny.","[29433, 29557]",Tony Last,['John Andrew'],Implicit,,"['He', 'you', 'nanny']","[[29433, 29435], [29535, 29538], [29551, 29556]]","[['Reggie'], ['John Andrew'], ['Nanny']]",X,163,major,HandfulOfDust,212,212,3,3,35,29433,29557
Q164-0,"It's all right riding on Monday, isn't it? You did _say_","[29584, 29640]",John Andrew,['Tony Last'],Explicit,John said,['You'],"[[29627, 29630]]",[['Tony Last']],X,164,major,HandfulOfDust,213,213,3,3,12,29584,29640
Q165-0,"Yes, I suppose so.","[29657, 29675]",Tony Last,['John Andrew'],Implicit,,[],[],[],X,165,major,HandfulOfDust,214,214,3,3,35,29657,29675
Q166-0,Hooray. Thunderclap went very well to-day. We jumped a big post and rail. She refused first time but went like a bird after that.,"[29679, 29808]",John Andrew,['Tony Last'],Implicit,,[],[],[],X,166,major,HandfulOfDust,215,215,3,3,12,29679,29808
Q167-0,Didn't you come off?,"[29812, 29832]",Tony Last,['John Andrew'],Implicit,,['you'],"[[29819, 29822]]",[['John Andrew']],X,167,major,HandfulOfDust,216,216,3,3,35,29812,29832
