qID,qText,qSpan,speaker,addressee,qType,refExp,menTexts,menSpans,menEnts,speakerGender,dialogueTurn,speakerType,novel,startParaID,endParaID,startChapID,endChapID,speakerID,startByte,endByte
Q71-0,Upon what do you base your opinion?,"[51693, 51728]",Marqis De Griers,"['The General', 'Polina Alexandrovna', 'Alexis Ivanovitch']",Anaphoric,he inquired,"['you', 'your']","[[51706, 51709], [51715, 51719]]","[['Alexis Ivanovitch'], ['Alexis Ivanovitch']]",X,71,minor,TheGambler,118,118,1,1,8,51693,51728
Q72-0,"Upon the fact that to the virtues and merits of the civilised Westerner there has become historically added though this is not his chief point a capacity for acquiring capital; whereas, not only is the Russian incapable of acquiring capital, but also he exhausts it wantonly and of sheer folly. None the less we Russians often need money; wherefore, we are glad of, and greatly devoted to, a method of acquisition like roulette whereby, in a couple of hours, one may grow rich without doing any work. This method, I repeat, has a great attraction for us, but since we play in wanton fashion, and without taking any trouble, we almost invariably lose.","[51745, 52395]",Alexis Ivanovitch,"['The General', 'Marqis De Griers', 'Polina Alexandrovna']",Implicit,,[],[],[],X,72,major,TheGambler,119,119,1,1,4,51745,52395
Q73-0,"To a certain extent that is true,","[52399, 52432]",Marqis De Griers,"['The General', 'Polina Alexandrovna', 'Alexis Ivanovitch']",Anaphoric,assented the Frenchman,[],[],[],X,73,minor,TheGambler,120,120,1,1,8,52399,52432
Q74-0,"Oh no, it is not true,","[52486, 52508]",The General,"['Marqis De Griers', 'Polina Alexandrovna', 'Alexis Ivanovitch']",Explicit,put in the General,[],[],[],X,74,major,TheGambler,121,121,1,1,16,52486,52508
Q75-0,"And you,","[52539, 52547]",The General,"['Marqis De Griers', 'Polina Alexandrovna', 'Alexis Ivanovitch']",Anaphoric,he added,['you'],"[[52543, 52546]]",[['Alexis Ivanovitch']],X,75,major,TheGambler,121,121,1,1,16,52539,52547
Q75-1,you ought to be ashamed of yourself for traducing your own country!,"[52566, 52633]",The General,"['Marqis De Griers', 'Polina Alexandrovna', 'Alexis Ivanovitch']",Anaphoric,he added,"['you', 'your']","[[52566, 52569], [52616, 52620]]","[['Alexis Ivanovitch'], ['Alexis Ivanovitch']]",X,75,major,TheGambler,121,121,1,1,16,52566,52633
Q76-0,"I beg pardon,","[52637, 52650]",Alexis Ivanovitch,"['The General', 'Marqis De Griers', 'Polina Alexandrovna']",Anaphoric,I said,[],[],[],X,76,major,TheGambler,122,122,1,1,4,52637,52650
Q76-1,Yet it would be difficult to say which is the worst of the two Russian ineptitude or the German method of growing rich through honest toil.,"[52661, 52800]",Alexis Ivanovitch,"['The General', 'Marqis De Griers', 'Polina Alexandrovna']",Anaphoric,I said,[],[],[],X,76,major,TheGambler,122,122,1,1,4,52661,52800
Q77-0,"What an extraordinary idea,","[52804, 52831]",The General,"['Marqis De Griers', 'Polina Alexandrovna', 'Alexis Ivanovitch']",Explicit,cried the General,[],[],[],X,77,major,TheGambler,123,123,1,1,16,52804,52831
Q78-0,And what a _Russian_ idea!,"[52854, 52880]",Marqis De Griers,"['The General', 'Polina Alexandrovna', 'Alexis Ivanovitch']",Anaphoric,added the Frenchman,[],[],[],X,78,minor,TheGambler,124,124,1,1,8,52854,52880
Q79-0,"I would rather live a wandering life in tents,","[52967, 53013]",Alexis Ivanovitch,"['The General', 'Marqis De Griers', 'Polina Alexandrovna']",Anaphoric,I cried,[],[],[],X,79,major,TheGambler,126,126,1,1,4,52967,53013
Q79-1,than bow the knee to a German idol!,"[53025, 53060]",Alexis Ivanovitch,"['The General', 'Marqis De Griers', 'Polina Alexandrovna']",Anaphoric,I cried,[],[],[],X,79,major,TheGambler,126,126,1,1,4,53025,53060
Q80-0,To _what_ idol?,"[53064, 53079]",The General,"['Marqis De Griers', 'Polina Alexandrovna', 'Alexis Ivanovitch']",Explicit,exclaimed the General,[],[],[],X,80,major,TheGambler,127,127,1,1,16,53064,53079
Q81-0,"To the German method of heaping up riches. I have not been here very long, but I can tell you that what I have seen and verified makes my Tartar blood boil. Good Lord! I wish for no virtues of that kind. Yesterday I went for a walk of about ten versts; and, everywhere I found that things were even as we read of them in good German picture-books that every house has its  Vater,  who is horribly beneficent and extraordinarily honourable. So honourable is he that it is dreadful to have anything to do with him; and I cannot bear people of that sort. Each such  Vater  has his family, and in the evenings they read improving books aloud. Over their roof-trees there murmur elms and chestnuts; the sun has sunk to his rest; a stork is roosting on the gable; and all is beautifully poetic and touching. Do not be angry, General. Let me tell you something that is even more touching than that. I can remember how, of an evening, my own father, now dead, used to sit under the lime trees in his little garden, and to read books aloud to myself and my mother. Yes, I know how things ought to be done. Yet every German family is bound to slavery and to submission to its  Vater.  They work like oxen, and amass wealth like Jews. Suppose the  Vater  has put by a certain number of g lden which he hands over to his eldest son, in order that the said son may acquire a trade or a small plot of land. Well, one result is to deprive the daughter of a dowry, and so leave her among the unwedded. For the same reason, the parents will have to sell the younger son into bondage or the ranks of the army, in order that he may earn more towards the family capital. Yes, such things ARE done, for I have been making inquiries on the subject. It is all done out of sheer rectitude out of a rectitude which is magnified to the point of the younger son believing that he has been _rightly_ sold, and that it is simply idyllic for the victim to rejoice when he is made over into pledge. What more have I to tell? Well, this that matters bear just as hardly upon the eldest son. Perhaps he has his Gretchen to whom his heart is bound; but he cannot marry her, for the reason that he has not yet amassed sufficient g lden. So, the pair wait on in a mood of sincere and virtuous expectation, and smilingly deposit themselves in pawn the while. Gretchen s cheeks grow sunken, and she begins to wither; until at last, after some twenty years, their substance has multiplied, and sufficient g lden have been honourably and virtuously accumulated. Then the  Vater  blesses his forty-year-old heir and the thirty-five-year-old Gretchen with the sunken bosom and the scarlet nose; after which he bursts, into tears, reads the pair a lesson on morality, and dies. In turn the eldest son becomes a virtuous  Vater,  and the old story begins again. In fifty or sixty years  time the grandson of the original  Vater  will have amassed a considerable sum; and that sum he will hand over to, his son, and the latter to _his_ son, and so on for several generations; until at length there will issue a Baron Rothschild, or a  Hoppe and Company,  or the devil knows what! Is it not a beautiful spectacle the spectacle of a century or two of inherited labour, patience, intellect, rectitude, character, perseverance, and calculation, with a stork sitting on the roof above it all? What is more; they think there can never be anything better than this; wherefore, from _their_ point of view they begin to judge the rest of the world, and to censure all who are at fault that is to say, who are not exactly like themselves. Yes, there you have it in a nutshell. For my own part, I would rather grow fat after the Russian manner, or squander my whole substance at roulette. I have no wish to be  Hoppe and Company  at the end of five generations. I want the money for _myself_, for in no way do I look upon my personality as necessary to, or meet to be given over to, capital. I may be wrong, but there you have it. Those are _my_ views.","[53127, 57123]",Alexis Ivanovitch,"['The General', 'Marqis De Griers', 'Polina Alexandrovna']",Implicit,,"['you', 'General', 'you', 'you', 'you']","[[53217, 53220], [53946, 53953], [53967, 53970], [56722, 56725], [57089, 57092]]","[['The General'], ['The General'], ['The General'], ['The General'], ['The General']]",X,81,major,TheGambler,128,128,1,1,4,53127,57123
Q82-0,"How far you may be right in what you have said I do not know,","[57127, 57188]",The General,"['Marqis De Griers', 'Polina Alexandrovna', 'Alexis Ivanovitch']",Explicit,remarked the General,"['you', 'you']","[[57135, 57138], [57160, 57163]]","[['Alexis Ivanovitch'], ['Alexis Ivanovitch']]",X,82,major,TheGambler,129,129,1,1,16,57127,57188
Q82-1,but I _do_ know that you are becoming an insufferable _far eur_ whenever you are given the least chance.,"[57221, 57325]",The General,"['Marqis De Griers', 'Polina Alexandrovna', 'Alexis Ivanovitch']",Explicit,remarked the General,"['you', 'you']","[[57242, 57245], [57294, 57297]]","[['Alexis Ivanovitch'], ['Alexis Ivanovitch']]",X,82,major,TheGambler,129,129,1,1,16,57221,57325
Q83-0,"Because he is a brute,","[58230, 58252]",Polina Alexandrovna,['Alexis Ivanovitch'],Anaphoric,she replied,['he'],"[[58238, 58240]]",[['Marqis De Griers']],X,83,major,TheGambler,134,134,1,1,12,58230,58252
Q84-0,"Have you noticed, too, that today he is by no means on good terms with the General?","[58443, 58526]",Alexis Ivanovitch,['Polina Alexandrovna'],Anaphoric,I went on,"['he', 'General']","[[58477, 58479], [58518, 58525]]","[['Marqis De Griers'], ['The General']]",X,84,major,TheGambler,135,135,1,1,4,58443,58526
Q85-0,"Yes and I suppose you want to know why,","[58541, 58580]",Polina Alexandrovna,['Alexis Ivanovitch'],Anaphoric,she replied,['you'],"[[58559, 58562]]",[['Alexis Ivanovitch']],X,85,major,TheGambler,136,136,1,1,12,58541,58580
Q85-1,"You are aware, are you not, that the General is mortgaged to the Marquis, with all his property? Consequently, if the General s mother does not die, the Frenchman will become the absolute possessor of everything which he now holds only in pledge.","[58618, 58864]",Polina Alexandrovna,['Alexis Ivanovitch'],Anaphoric,she replied,"['You', 'you', 'General', 'the Marquis', 'his', 'General', 'the Frenchman ', 'he']","[[58618, 58621], [58637, 58640], [58655, 58662], [58679, 58690], [58701, 58704], [58736, 58743], [58767, 58781], [58836, 58838]]","[['Alexis Ivanovitch'], ['Alexis Ivanovitch'], ['The General'], ['Marqis De Griers'], ['The General'], ['The General'], ['Marqis De Griers'], ['Marqis De Griers']]",X,85,major,TheGambler,136,136,1,1,12,58618,58864
Q86-0,"Then it is really the case that everything is mortgaged? I have heard rumours to that effect, but was unaware how far they might be true.","[58868, 59005]",Alexis Ivanovitch,['Polina Alexandrovna'],Implicit,,[],[],[],X,86,major,TheGambler,137,137,1,1,4,58868,59005
Q87-0,"Yes, they _are_ true. What then?","[59009, 59041]",Polina Alexandrovna,['Alexis Ivanovitch'],Implicit,,[],[],[],X,87,major,TheGambler,138,138,1,1,12,59009,59041
Q88-0,"Why, it will be a case of  Farewell, Mlle. Blanche, ","[59045, 59097]",Alexis Ivanovitch,['Polina Alexandrovna'],Anaphoric,I remarked,[],[],[],X,88,major,TheGambler,139,139,1,1,4,59045,59097
Q88-1,"for in such an event she would never become Madame General. Do you know, I believe the old man is so much in love with her that he will shoot himself if she should throw him over. At his age it is a dangerous thing to fall in love.","[59112, 59343]",Alexis Ivanovitch,['Polina Alexandrovna'],Anaphoric,I remarked,"['you', ' the old man', 'he', 'him', 'his']","[[59175, 59178], [59194, 59206], [59240, 59242], [59282, 59285], [59295, 59298]]","[['Polina Alexandrovna'], ['The General'], ['The General'], ['The General'], ['The General']]",X,88,major,TheGambler,139,139,1,1,4,59112,59343
Q89-0,"Yes, something, I believe, _will_ happen to him,","[59347, 59395]",Polina Alexandrovna,['Alexis Ivanovitch'],Explicit,assented Polina,['him'],"[[59391, 59394]]",[['The General']],X,89,major,TheGambler,140,140,1,1,12,59347,59395
Q90-0,And what a fine thing it all is!,"[59429, 59461]",Alexis Ivanovitch,['Polina Alexandrovna'],Anaphoric,I continued,[],[],[],X,90,major,TheGambler,141,141,1,1,4,59429,59461
Q90-1,"Could anything be more abominable than the way in which she has agreed to marry for money alone? Not one of the decencies has been observed; the whole affair has taken place without the least ceremony. And as for the grandmother, what could be more comical, yet more dastardly, than the sending of telegram after telegram to know if she is dead? What do you think of it, Polina Alexandrovna?","[59477, 59868]",Alexis Ivanovitch,['Polina Alexandrovna'],Anaphoric,I continued,"['you', 'Polina Alexandrovna']","[[59831, 59834], [59848, 59867]]","[['Polina Alexandrovna'], ['Polina Alexandrovna']]",X,90,major,TheGambler,141,141,1,1,4,59477,59868
Q91-0,"Yes, it is very horrible,","[59872, 59897]",Polina Alexandrovna,['Alexis Ivanovitch'],Anaphoric,she interrupted,[],[],[],X,91,major,TheGambler,142,142,1,1,12,59872,59897
Q91-1,"Consequently, I am the more surprised that _you_ should be so cheerful. What are _you_ so pleased about? About the fact that you have gone and lost my money?","[59932, 60089]",Polina Alexandrovna,['Alexis Ivanovitch'],Anaphoric,she interrupted,"['you', 'you', 'you']","[[59976, 59979], [60014, 60017], [60057, 60060]]","[['Alexis Ivanovitch'], ['Alexis Ivanovitch'], ['Alexis Ivanovitch']]",X,91,major,TheGambler,142,142,1,1,12,59932,60089
Q92-0,What? The money that you gave me to lose? I told you I should never win for other people least of all for you. I obeyed you simply because you ordered me to; but you must not blame me for the result. I warned you that no good would ever come of it. You seem much depressed at having lost your money. Why do you need it so greatly?,"[60093, 60423]",Alexis Ivanovitch,['Polina Alexandrovna'],Implicit,,"['you', 'you', 'you', 'you', 'you', 'you', 'you', 'You', 'your', 'you']","[[60114, 60117], [60142, 60145], [60199, 60202], [60213, 60216], [60232, 60235], [60255, 60258], [60302, 60305], [60342, 60345], [60381, 60385], [60400, 60403]]","[['Polina Alexandrovna'], ['Polina Alexandrovna'], ['Polina Alexandrovna'], ['Polina Alexandrovna'], ['Polina Alexandrovna'], ['Polina Alexandrovna'], ['Polina Alexandrovna'], ['Polina Alexandrovna'], ['Polina Alexandrovna'], ['Polina Alexandrovna']]",X,92,major,TheGambler,143,143,1,1,4,60093,60423
Q93-0,Why do _you_ ask me these questions?,"[60427, 60463]",Polina Alexandrovna,['Alexis Ivanovitch'],Implicit,,['you'],"[[60435, 60438]]",[['Alexis Ivanovitch']],X,93,major,TheGambler,144,144,1,1,12,60427,60463
Q94-0,"Because you promised to explain matters to me. Listen. I am certain that, as soon as ever I  begin to play for myself  (and I still have 120 g lden left), I shall win. You can then take of me what you require.","[60467, 60676]",Alexis Ivanovitch,['Polina Alexandrovna'],Implicit,,"['you', 'You', 'you']","[[60475, 60478], [60635, 60638], [60664, 60667]]","[['Polina Alexandrovna'], ['Polina Alexandrovna'], ['Polina Alexandrovna']]",X,94,major,TheGambler,145,145,1,1,4,60467,60676
Q95-0,"You must not be angry with me,","[60714, 60744]",Alexis Ivanovitch,['Polina Alexandrovna'],Anaphoric,I continued,['You'],"[[60714, 60717]]",[['Polina Alexandrovna']],X,95,major,TheGambler,147,147,1,1,4,60714,60744
Q95-1,"for making such a proposal. I am so conscious of being only a nonentity in your eyes that you need not mind accepting money from me. A gift from me could not possibly offend you. Moreover, it was I who lost your g lden.","[60760, 60979]",Alexis Ivanovitch,['Polina Alexandrovna'],Anaphoric,I continued,"['your', 'you', 'you', 'your']","[[60835, 60839], [60850, 60853], [60934, 60937], [60967, 60971]]","[['Polina Alexandrovna'], ['Polina Alexandrovna'], ['Polina Alexandrovna'], ['Polina Alexandrovna']]",X,95,major,TheGambler,147,147,1,1,4,60760,60979
Q96-0,"My affairs cannot possibly interest you,","[61080, 61120]",Polina Alexandrovna,['Alexis Ivanovitch'],Anaphoric,she said,['you'],"[[61116, 61119]]",[['Alexis Ivanovitch']],X,96,major,TheGambler,149,149,1,1,12,61080,61120
Q96-1,"Still, if you _do_ wish to know, I am in debt. I borrowed some money, and must pay it back again. I have a curious, senseless idea that I am bound to win at the gaming-tables. Why I think so I cannot tell, but I do think so, and with some assurance. Perhaps it is because of that assurance that I now find myself without any other resource.","[61133, 61473]",Polina Alexandrovna,['Alexis Ivanovitch'],Anaphoric,she said,['you'],"[[61143, 61146]]",[['Alexis Ivanovitch']],X,96,major,TheGambler,149,149,1,1,12,61133,61473
Q97-0,"Or perhaps it is because it is so _necessary_ for you to win. It is like a drowning man catching at a straw. You yourself will agree that, unless he were drowning he would not mistake a straw for the trunk of a tree.","[61477, 61693]",Alexis Ivanovitch,['Polina Alexandrovna'],Implicit,,"['you', 'You']","[[61527, 61530], [61586, 61589]]","[['Polina Alexandrovna'], ['Polina Alexandrovna']]",X,97,major,TheGambler,150,150,1,1,4,61477,61693
Q98-0,What?,"[61723, 61728]",Polina Alexandrovna,['Alexis Ivanovitch'],Anaphoric,she said,[],[],[],X,98,major,TheGambler,152,152,1,1,12,61723,61728
Q98-1,"Do not you also hope something from it? Did you not tell me again and again, two weeks ago, that you were certain of winning at roulette if you played here? And did you not ask me not to consider you a fool for doing so? Were you joking? You cannot have been, for I remember that you spoke with a gravity which forbade the idea of your jesting.","[61741, 62085]",Polina Alexandrovna,['Alexis Ivanovitch'],Anaphoric,she said,"['you', 'you', 'you', 'you', 'you', 'you', 'you', 'You', 'you', 'your']","[[61748, 61751], [61785, 61788], [61838, 61841], [61881, 61884], [61906, 61909], [61937, 61940], [61967, 61970], [61979, 61982], [62021, 62024], [62072, 62076]]","[['Alexis Ivanovitch'], ['Alexis Ivanovitch'], ['Alexis Ivanovitch'], ['Alexis Ivanovitch'], ['Alexis Ivanovitch'], ['Alexis Ivanovitch'], ['Alexis Ivanovitch'], ['Alexis Ivanovitch'], ['Alexis Ivanovitch'], ['Alexis Ivanovitch']]",X,98,major,TheGambler,152,152,1,1,12,61741,62085
